# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_52	cds	4399	5757	+	NNDDNG_07765	dnaA	chromosomal replication initiator protein DnaA	COG:COG0593, COG:L, GO:0003677, GO:0003688, GO:0005524, GO:0005737, GO:0006270, GO:0006275, GO:0016887, KEGG:K02313, RefSeq:WP_002262648.1, SO:0001217, UniParc:UPI00000E2CB5, UniRef:UniRef100_Q8DWN9, UniRef:UniRef50_Q8DWN9, UniRef:UniRef90_Q8DWN9
contig_52	cds	5913	7049	+	NNDDNG_07770	dnaN	DNA polymerase III subunit beta	COG:COG0592, COG:L, EC:2.7.7.7, GO:0003887, GO:0006260, GO:0009360, RefSeq:WP_002268094.1, SO:0001217, UniParc:UPI0002B53491, UniRef:UniRef100_UPI0002B53491, UniRef:UniRef50_O54376, UniRef:UniRef90_Q8DWN8
contig_52	cds	7322	7513	+	NNDDNG_07775		DUF951 domain-containing protein	COG:COG4481, COG:S, RefSeq:WP_002262646.1, SO:0001217, UniParc:UPI00000E2CB7, UniRef:UniRef100_A0A2J9QBR8, UniRef:UniRef50_A0A0H2UMY1, UniRef:UniRef90_A0A2J9QBR8
contig_52	cds	7677	8792	+	NNDDNG_07780	ychF	redox-regulated ATPase YchF	COG:COG0012, COG:J, GO:0005525, SO:0001217, UniRef:UniRef50_A0A0E4H3C6, UniRef:UniRef90_T0USH3
contig_52	cds	8879	9448	+	NNDDNG_07785	pth	aminoacyl-tRNA hydrolase	COG:COG0193, COG:J, EC:3.1.1.29, GO:0004045, GO:0005737, GO:0006412, RefSeq:WP_002283822.1, SO:0001217, UniParc:UPI0002B55AFE, UniRef:UniRef100_A0A829BS67, UniRef:UniRef50_Q5XEM3, UniRef:UniRef90_Q8DWN5
contig_52	cds	9441	12938	+	NNDDNG_07790	mfd	transcription-repair coupling factor	COG:COG1197, COG:LK, GO:0003690, GO:0005515, GO:0005524, GO:0006281, GO:0016887, SO:0001217, UniRef:UniRef50_Q9A205, UniRef:UniRef90_Q8DWN4
contig_52	cds	13068	13340	+	NNDDNG_07795	hslR	Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain	COG:COG1188, COG:J, RefSeq:WP_002262642.1, SO:0001217, UniParc:UPI00000E2CBB, UniRef:UniRef100_Q8DWN3, UniRef:UniRef50_P64405, UniRef:UniRef90_Q8DWN3
contig_52	cds	13327	13698	+	NNDDNG_07800	ftsB	Cell division protein FtsB	COG:COG2919, COG:D, RefSeq:WP_002262641.1, SO:0001217, UniParc:UPI00000E2CBC, UniRef:UniRef100_A0A2J9QBT1, UniRef:UniRef50_G5JPQ4, UniRef:UniRef90_A0A2J9QBT1
contig_52	cds	13698	13817	+	NNDDNG_07805		SP_0009 family protein	RefSeq:WP_002264629.1, SO:0001217, UniParc:UPI0001B0547C, UniRef:UniRef100_A0A2J9QBT6, UniRef:UniRef50_Q8DWN1, UniRef:UniRef90_Q8DWN1
contig_52	cds	13827	15062	+	NNDDNG_07810	penP	Beta-lactamase class A	COG:COG2367, COG:V, SO:0001217, UniRef:UniRef50_Q9A202, UniRef:UniRef90_Q8DWN0
contig_52	cds	15059	16330	+	NNDDNG_07815	tilS	tRNA(Ile)-lysidine synthase	COG:COG0037, COG:J, EC:6.3.4.19, GO:0005524, GO:0005737, GO:0006400, GO:0016879, KEGG:K04075, RefSeq:WP_002262638.1, SO:0001217, UniParc:UPI00000E2CBF, UniRef:UniRef100_Q8DWM9, UniRef:UniRef50_P0DG00, UniRef:UniRef90_Q8DWM9
contig_52	cds	16334	16876	+	NNDDNG_07820	hpt	hypoxanthine phosphoribosyltransferase	COG:COG0634, COG:F, EC:2.4.2.8, GO:0000166, GO:0004422, GO:0005737, GO:0006166, GO:0032263, GO:0032264, GO:0046872, GO:0052657, RefSeq:WP_002262637.1, SO:0001217, UniParc:UPI00000E2CC0, UniRef:UniRef100_Q8DWM8, UniRef:UniRef50_Q8DWM8, UniRef:UniRef90_Q8DWM8
contig_52	cds	16898	18868	+	NNDDNG_07825	ftsH	ATP-dependent zinc metalloprotease FtsH	SO:0001217, UniRef:UniRef50_P37476
contig_52	cds	19359	20771	+	NNDDNG_07830	potE	Serine transporter YbeC, amino acid:H+ symporter family	COG:COG0531, COG:E, SO:0001217, UniRef:UniRef50_A0A380JZ06, UniRef:UniRef90_Q8DWM6
contig_53	cds	46	870	-	NNDDNG_07835	nadE	ammonia-dependent NAD(+) synthetase	COG:COG0171, COG:H, EC:6.3.1.5, GO:0003952, GO:0004359, GO:0005524, GO:0005737, GO:0008795, GO:0009435, GO:0046872, RefSeq:WP_002277330.1, SO:0001217, UniParc:UPI0002B53C27, UniRef:UniRef100_A0A2J9QFS3, UniRef:UniRef50_Q8FMS2, UniRef:UniRef90_Q8CWY4
contig_53	cds	867	2327	-	NNDDNG_07840	pncB	nicotinate phosphoribosyltransferase	COG:COG1488, COG:H, EC:6.3.4.21, GO:0004516, GO:0009435, SO:0001217, UniRef:UniRef50_O32090, UniRef:UniRef90_Q8DVL6
contig_54	cds	444	1028	+	NNDDNG_07845	rpoE	DNA-directed RNA polymerase subunit delta	COG:COG3343, COG:K, EC:2.7.7.6, GO:0000428, GO:0003899, GO:0006351, GO:0006355, RefSeq:WP_002263574.1, SO:0001217, UniParc:UPI0000191E7D, UniRef:UniRef100_Q8DWG2, UniRef:UniRef50_Q5XA09, UniRef:UniRef90_Q8DWG2
contig_54	cds	1162	2778	+	NNDDNG_07850	pyrG	CTP synthase	COG:COG0504, COG:F, EC:6.3.4.2, GO:0003883, GO:0004359, GO:0005524, GO:0006221, GO:0006241, GO:0006541, GO:0044210, GO:0046872, RefSeq:WP_268708189.1, SO:0001217, UniParc:UPI002283AB5F, UniRef:UniRef100_UPI002283AB5F, UniRef:UniRef50_O87761, UniRef:UniRef90_Q8DWG1
contig_55	cds	369	1769	+	NNDDNG_07855		DUF2974 domain-containing protein	RefSeq:WP_168745668.1, SO:0001217, UniParc:UPI001454E5C0, UniRef:UniRef100_UPI001454E5C0, UniRef:UniRef50_U2J0S7, UniRef:UniRef90_A0A2J9QH68
contig_55	cds	1854	3749	+	NNDDNG_07860	pepO	putative metalloendopeptidase	COG:COG3590, COG:O, SO:0001217, UniRef:UniRef50_P42359, UniRef:UniRef90_A0A1L7LLW3
contig_55	cds	3894	4850	-	NNDDNG_07865	ldcA	Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling)	COG:COG1619, COG:M, SO:0001217, UniRef:UniRef50_Q8DS09, UniRef:UniRef90_Q8DS09
contig_55	tRNA	5295	5365	-	NNDDNG_07870	trnC	tRNA-Cys(gca)	SO:0000258
contig_55	cds	5644	7497	+	NNDDNG_07875	pTPS	putative membrane glycosyltransferase TK1552, contains 6-pyruvoyl-tetrahydropterin synthase (PTPS)-related domain	COG:COG5617, COG:R, SO:0001217, UniRef:UniRef50_A0A2J9QGH4, UniRef:UniRef90_A0A2J9QGH4
contig_55	cds	7687	8472	+	NNDDNG_07880	rpsB	30S ribosomal protein S2	COG:COG0052, COG:J, GO:0000314, GO:0003735, GO:0006412, GO:0015935, GO:0022627, RefSeq:WP_002262347.1, SO:0001217, UniParc:UPI00000E330D, UniRef:UniRef100_Q8DS11, UniRef:UniRef50_Q03QS1, UniRef:UniRef90_P68901
contig_55	cds	8539	9585	+	NNDDNG_07885	tsf	translation elongation factor Ts	COG:COG0264, COG:J, GO:0003746, GO:0005737, GO:0006414, RefSeq:WP_002275712.1, SO:0001217, UniParc:UPI0002B5C362, UniRef:UniRef100_A0A2J9QGG9, UniRef:UniRef50_Q9CDR5, UniRef:UniRef90_Q8DS12
contig_55	cds	9865	10329	+	NNDDNG_07890	ctsR	Transcriptional regulator CtsR	COG:COG4463, COG:K, KEGG:K03708, RefSeq:WP_002266281.1, SO:0001217, UniParc:UPI0002B5C529, UniRef:UniRef100_A0A2J9QGI4, UniRef:UniRef50_Q8DS13, UniRef:UniRef90_Q8DS13
contig_55	cds	10326	12767	+	NNDDNG_07895	clpA	ATP-dependent Clp protease, ATP-binding subunit ClpA	COG:COG0542, COG:O, RefSeq:WP_002275711.1, SO:0001217, UniParc:UPI0002B5506C, UniRef:UniRef100_UPI0002B5506C, UniRef:UniRef50_A0A3S4NBN9, UniRef:UniRef90_Q8DS14
contig_55	cds	13056	15443	+	NNDDNG_07900	ftf	Levansucrase	EC:2.4.1.10, GO:0005576, GO:0009758, GO:0050053, RefSeq:WP_002278942.1, SO:0001217, UniParc:UPI0002B5A9AC, UniRef:UniRef100_UPI0002B5A9AC, UniRef:UniRef50_P11701, UniRef:UniRef90_P11701
contig_55	cds	15633	16319	-	NNDDNG_07905		Phage repressor protein C, contains Cro/C1-type HTH and peptisase s24 domains	COG:COG2932, COG:X, SO:0001217, UniRef:UniRef50_B6ZCC2, UniRef:UniRef90_Q54446
contig_56	cds	161	586	+	NNDDNG_07910		Transcriptional regulator	RefSeq:WP_002262312.1, SO:0001217, UniParc:UPI00000E2FE9, UniRef:UniRef100_Q8DUB7, UniRef:UniRef50_Q8DUB7, UniRef:UniRef90_Q8DUB7
contig_56	cds	633	1013	+	NNDDNG_07915		Integral membrane protein	RefSeq:WP_002262311.1, SO:0001217, UniParc:UPI00000E2FEA, UniRef:UniRef100_Q8DUB6, UniRef:UniRef50_Q8DUB6, UniRef:UniRef90_Q8DUB6
contig_56	cds	1131	1769	+	NNDDNG_07920		Transcription regulator	SO:0001217, UniRef:UniRef50_M2CAE6, UniRef:UniRef90_Q8DUB5
contig_56	cds	1805	2839	+	NNDDNG_07925		Hydrolase or acyltransferase	RefSeq:WP_002262309.1, SO:0001217, UniParc:UPI00000E2FEC, UniRef:UniRef100_Q8DUB4, UniRef:UniRef50_A0A380L1S9, UniRef:UniRef90_Q8DUB4
contig_56	cds	3363	3785	+	NNDDNG_07930		RNA polymerase sigma factor, sigma-70 family	SO:0001217, UniRef:UniRef50_A0A1L8QWM2, UniRef:UniRef90_C4GE46
contig_56	cds	3782	4012	+	NNDDNG_07935		Helix-turn-helix conjugative transposon-like domain-containing protein	RefSeq:WP_002271367.1, SO:0001217, UniParc:UPI000264F0BE, UniRef:UniRef100_UPI000264F0BE, UniRef:UniRef50_C4GE45, UniRef:UniRef90_C4GE45
contig_56	ncRNA-region	4291	4407	+			pemK RNA	RFAM:RF02913, SO:0005836
contig_56	cds	4467	4670	+	NNDDNG_07940		Excisionase	RefSeq:WP_002262306.1, SO:0001217, UniParc:UPI00000E2FEF, UniRef:UniRef100_Q8DUB1, UniRef:UniRef50_Q8DUB1, UniRef:UniRef90_Q8DUB1
contig_56	cds	4751	5968	+	NNDDNG_07945		Transposon integrase Tn916 ORF3-like	SO:0001217, UniRef:UniRef50_P22886, UniRef:UniRef90_Q8DUB0
contig_56	cds	6369	7439	-	NNDDNG_07950	xerS	tyrosine recombinase XerS	COG:COG4974, COG:L, GO:0003677, GO:0005737, GO:0006310, GO:0007059, GO:0009037, GO:0015074, GO:0051301, RefSeq:WP_002276370.1, SO:0001217, UniParc:UPI0002B5BE99, UniRef:UniRef100_A0A2J9QEC8, UniRef:UniRef50_A2RKP9, UniRef:UniRef90_O69155
contig_56	cds	7666	8574	+	NNDDNG_07955	ccmA	ABC-type multidrug transport system, ATPase component	COG:COG1131, COG:V, RefSeq:WP_002265017.1, SO:0001217, UniParc:UPI000268AA39, UniRef:UniRef100_UPI000268AA39, UniRef:UniRef50_R2TBC3, UniRef:UniRef90_Q8DUA8
contig_56	cds	8595	9338	+	NNDDNG_07960		ABC transporter permease	RefSeq:WP_002266015.1, SO:0001217, UniParc:UPI0001B0569F, UniRef:UniRef100_A0A2J9QEC9, UniRef:UniRef50_I1ZNU4, UniRef:UniRef90_A0A1L7LJ74
contig_56	cds	9388	10266	-	NNDDNG_07965	kdpD	K+-sensing histidine kinase KdpD	COG:COG2205, COG:T, SO:0001217, UniRef:UniRef50_A0A9D8PQ15, UniRef:UniRef90_Q8DUA6
contig_56	cds	10266	10958	-	NNDDNG_07970	ompR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	COG:COG0745, COG:TK, RefSeq:WP_024783411.1, SO:0001217, UniParc:UPI0004662799, UniRef:UniRef100_UPI0004662799, UniRef:UniRef50_U2LBN2, UniRef:UniRef90_Q8DUA5
contig_56	cds	11098	11931	-	NNDDNG_07975	rfaJ	Lipopolysaccharide biosynthesis protein, LPS:glycosyltransferase	COG:COG1442, COG:M, RefSeq:WP_002271551.1, SO:0001217, UniParc:UPI0001B0569C, UniRef:UniRef100_UPI0001B0569C, UniRef:UniRef50_S1RP47, UniRef:UniRef90_Q8DUA4
contig_56	cds	11947	12702	-	NNDDNG_07980	ydfG	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	COG:C, COG:COG4221, RefSeq:WP_002282532.1, SO:0001217, UniParc:UPI000268AA3E, UniRef:UniRef100_UPI000268AA3E, UniRef:UniRef50_A0A0A7S2Q1, UniRef:UniRef90_Q8DUA3
contig_56	cds	12863	13609	+	NNDDNG_07985	ccmA	ABC-type multidrug transport system, ATPase component	COG:COG1131, COG:V, RefSeq:WP_002265023.1, SO:0001217, UniParc:UPI000264F084, UniRef:UniRef100_UPI000264F084, UniRef:UniRef50_A0A0N0VC95, UniRef:UniRef90_Q8DUA2
contig_56	cds	13606	15213	+	NNDDNG_07990		ABC transporter permease	RefSeq:WP_002266737.1, SO:0001217, UniParc:UPI000264F083, UniRef:UniRef100_A0A2J9QEC2, UniRef:UniRef50_Q8DUA1, UniRef:UniRef90_Q8DUA1
contig_56	cds	15314	16309	-	NNDDNG_07995	pta	phosphate acetyltransferase	COG:C, COG:COG0280, EC:2.3.1.8, GO:0006086, GO:0008959, RefSeq:WP_002267685.1, SO:0001217, UniParc:UPI000264F082, UniRef:UniRef100_A0A2J9QED5, UniRef:UniRef50_P39646, UniRef:UniRef90_J3F9M9
contig_56	cds	16326	17216	-	NNDDNG_08000	rluA	Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific	COG:COG0564, COG:J, EC:5.4.99.23, KEGG:K06180, RefSeq:WP_002262294.1, SO:0001217, UniParc:UPI00000E2FFB, UniRef:UniRef100_Q8DU99, UniRef:UniRef50_A0A2A7SR60, UniRef:UniRef90_Q8DU99
contig_56	cds	17213	18046	-	NNDDNG_08005	nadK	NAD kinase	COG:COG0061, COG:H, EC:2.7.1.23, GO:0003951, GO:0005524, GO:0005737, GO:0006741, GO:0016310, GO:0019674, GO:0046872, GO:0051287, KEGG:K00858, RefSeq:WP_002262293.1, SO:0001217, UniParc:UPI00000E2FFC, UniRef:UniRef100_Q8DU98, UniRef:UniRef50_Q8DU98, UniRef:UniRef90_Q8DU98
contig_56	cds	18021	18686	-	NNDDNG_08010	yjbM	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	COG:COG2357, COG:FT, RefSeq:WP_002262292.1, SO:0001217, UniParc:UPI00000E2FFD, UniRef:UniRef100_A0A2J9QEB8, UniRef:UniRef50_A0A0C1Q244, UniRef:UniRef90_A0A1Q8RI44
contig_57	cds	1144	1743	+	NNDDNG_08015	ubiE	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG	COG:COG2226, COG:H, RefSeq:WP_002309648.1, SO:0001217, UniParc:UPI0002B50B26, UniRef:UniRef100_UPI0002B50B26, UniRef:UniRef50_A0A0E1R6H7, UniRef:UniRef90_Q8DTH5
contig_57	cds	1756	2457	+	NNDDNG_08020	lolD	mutanobactin A system ABC transporter ATP-binding subunit MubX	BlastRules:WP_002263277, COG:COG1136, COG:M, RefSeq:WP_002265149.1, SO:0001217, UniParc:UPI000268A8BA, UniRef:UniRef100_A0A2J9QDL9, UniRef:UniRef50_A0A654CH71, UniRef:UniRef90_Q8CM14
contig_57	cds	2459	4804	+	NNDDNG_08025	lolE	mutanobactin A system ABC transporter permease subunit MubY	BlastRules:WP_011074618, COG:COG4591, COG:M, SO:0001217, UniRef:UniRef50_Q8DTH6, UniRef:UniRef90_Q8DTH6
contig_57	cds	5407	5988	+	NNDDNG_08030	acrR	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA	COG:COG1309, COG:K, RefSeq:WP_002263281.1, SO:0001217, UniParc:UPI00000E3109, UniRef:UniRef100_Q8DTH8, UniRef:UniRef50_A0A074ISE5, UniRef:UniRef90_Q8DTH8
contig_58	cds	39	3437	+	NNDDNG_08035		antigen I/II family LPXTG-anchored adhesin	SO:0001217, UniRef:UniRef50_Q9KW51, UniRef:UniRef90_UPI00195F918C
contig_58	cds	3727	5280	+	NNDDNG_08040	cshA	DEAD-box ATP-dependent RNA helicase CshA	RefSeq:WP_002276499.1, SO:0001217, UniParc:UPI0002B53D59, UniRef:UniRef100_UPI0002B53D59, UniRef:UniRef50_Q9Z6C9, UniRef:UniRef90_Q8DV90
contig_59	cds	98	445	-	NNDDNG_08045	rplS	50S ribosomal protein L19	COG:COG0335, COG:J, GO:0000311, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002263158.1, SO:0001217, UniParc:UPI00000E30C6, UniRef:UniRef100_Q8DTP5, UniRef:UniRef50_Q9CH65, UniRef:UniRef90_Q8DTP5
contig_59	cds	635	1855	-	NNDDNG_08050	clcA	H+/Cl- antiporter ClcA	COG:COG0038, COG:P, RefSeq:WP_002288923.1, SO:0001217, UniParc:UPI000264EED3, UniRef:UniRef100_UPI000264EED3, UniRef:UniRef50_C9CPP6, UniRef:UniRef90_A0A0M5NAN3
contig_59	cds	1941	3161	-	NNDDNG_08055		Permease, chloride channel	RefSeq:WP_002264948.1, SO:0001217, UniParc:UPI0002B59AEF, UniRef:UniRef100_A0A2J9QEK3, UniRef:UniRef50_C9CPP6, UniRef:UniRef90_Q8DTP3
contig_59	cds	3151	3423	-	NNDDNG_08060	pheA	Chorismate mutase	COG:COG1605, COG:E, RefSeq:WP_002263155.1, SO:0001217, UniParc:UPI00000E30C9, UniRef:UniRef100_Q8DTP2, UniRef:UniRef50_A0A917AA40, UniRef:UniRef90_Q8DTP2
contig_59	cds	3469	4146	-	NNDDNG_08065	tVP38	Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family	COG:COG0398, COG:S, RefSeq:WP_002310980.1, SO:0001217, UniParc:UPI0002BD37B2, UniRef:UniRef100_UPI0002BD37B2, UniRef:UniRef50_Q8DTP1, UniRef:UniRef90_Q8DTP1
contig_59	cds	4568	5950	-	NNDDNG_08070	sufB	Fe-S cluster assembly protein SufB	COG:COG0719, COG:O, GO:0005198, GO:0016226, RefSeq:WP_002263153.1, SO:0001217, UniParc:UPI00000E30CB, UniRef:UniRef100_A0A2J9QDP9, UniRef:UniRef50_A0A6N7BUA7, UniRef:UniRef90_A0A2J9QDP9
contig_59	cds	6110	6553	-	NNDDNG_08075	fldA	flavodoxin	COG:C, COG:COG0716, RefSeq:WP_002263152.1, SO:0001217, UniParc:UPI00000E30CC, UniRef:UniRef100_Q8DTN9, UniRef:UniRef50_Q8DTN9, UniRef:UniRef90_Q8DTN9
contig_59	cds	6612	7628	-	NNDDNG_08080	add	adenosine deaminase	COG:COG1816, COG:F, EC:3.5.4.4, GO:0004000, GO:0008270, GO:0009117, GO:0009168, GO:0043101, GO:0046936, SO:0001217, UniParc:UPI0002B53673, UniRef:UniRef100_A0A829BNK0, UniRef:UniRef50_Q8DTN8, UniRef:UniRef90_Q8DTN8
contig_59	cds	7736	8527	+	NNDDNG_08085	yghU	glutathione-dependent disulfide-bond oxidoreductase	COG:COG0625, COG:O, EC:2.-.-.-, GO:0005515, GO:0006749, GO:0016740, RefSeq:WP_002310977.1, SO:0001217, UniParc:UPI0002BDE6A9, UniRef:UniRef100_UPI0002BDE6A9, UniRef:UniRef50_Q8DTN7, UniRef:UniRef90_Q8DTN7
contig_59	cds	8599	9531	+	NNDDNG_08090	nrnA	putative bifunctional oligoribonuclease and PAP phosphatase NrnA	COG:COG0618, COG:FT, EC:3.1.-.-, GO:0003676, GO:0004527, GO:0008441, KEGG:K06881, RefSeq:WP_002281680.1, SO:0001217, UniParc:UPI0002B535F6, UniRef:UniRef100_UPI0002B535F6, UniRef:UniRef50_Q8DTN6, UniRef:UniRef90_Q8DTN6
contig_59	cds	9628	9870	+	NNDDNG_08095	rpmE2	type B 50S ribosomal protein L31	COG:COG0254, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:1990904, KEGG:K02909, SO:0001217, UniParc:UPI00000E30D0, UniRef:UniRef100_Q8DTN5, UniRef:UniRef50_Q8DTN5, UniRef:UniRef90_Q8DTN5
contig_59	cds	9921	10226	-	NNDDNG_08100		acetate kinase	RefSeq:WP_002277691.1, SO:0001217, UniParc:UPI0001B0553E, UniRef:UniRef100_UPI0002F62E4F, UniRef:UniRef50_G5JYT8, UniRef:UniRef90_UPI0002F62E4F
contig_59	cds	10219	10566	-	NNDDNG_08105	qdoI	Cupin domain protein related to quercetin dioxygenase	COG:COG1917, COG:R, RefSeq:WP_002351265.1, SO:0001217, UniParc:UPI0002B52B61, UniRef:UniRef100_UPI0002B52B61, UniRef:UniRef50_Q8DTN3, UniRef:UniRef90_Q8DTN3
contig_59	cds	10620	11225	-	NNDDNG_08110		Uncharacterized protein HI_0095	SO:0001217, UniRef:UniRef50_Q57060
contig_59	cds	11508	13025	-	NNDDNG_08115	zinT	Periplasmic Zn/Cd-binding protein ZinT	COG:COG3443, COG:P, SO:0001217, UniRef:UniRef50_Q8CWN2, UniRef:UniRef90_A0A829BFE6
contig_59	cds	13252	14649	-	NNDDNG_08120	pepD	C69 family dipeptidase	COG:COG4690, COG:E, EC:3.4.13.-, GO:0006508, GO:0016805, RefSeq:WP_032497779.1, SO:0001217, UniParc:UPI0005163260, UniRef:UniRef100_UPI0005163260, UniRef:UniRef50_A0A0H1UN73, UniRef:UniRef90_Q8DTN0
contig_60	cds	238	1251	+	NNDDNG_08125	elyC	DUF218 domain-containing protein	COG:COG1434, COG:M, RefSeq:WP_002262915.1, SO:0001217, UniParc:UPI00000E2DAD, UniRef:UniRef100_A0A2J9QG85, UniRef:UniRef50_G6C8F3, UniRef:UniRef90_A0A1L7LLH6
contig_60	cds	1328	2104	+	NNDDNG_08130	elaC	Ribonuclease BN, tRNA processing enzyme	COG:COG1234, COG:J, EC:3.1.26.11, KEGG:K00784, RefSeq:WP_002264123.1, SO:0001217, UniParc:UPI0001B05778, UniRef:UniRef100_UPI0001B05778, UniRef:UniRef50_A0A345VHL8, UniRef:UniRef90_A0A829BNN5
contig_60	cds	2104	2574	+	NNDDNG_08135	tadA	tRNA adenosine(34) deaminase TadA	COG:COG0590, COG:J, EC:3.5.4.33, GO:0002100, GO:0008251, GO:0008270, RefSeq:WP_002276391.1, SO:0001217, UniParc:UPI0001B05777, UniRef:UniRef100_UPI0001B05777, UniRef:UniRef50_A0A2X3XG83, UniRef:UniRef90_Q8DVY9
contig_60	cds	2571	3134	+	NNDDNG_08140		hypothetical protein	RefSeq:WP_002262912.1, SO:0001217, UniParc:UPI00000DCB3B, UniRef:UniRef100_Q9X669, UniRef:UniRef50_T1ZBD5, UniRef:UniRef90_A0A2J9QG64
contig_60	ncRNA	3162	3254	+	NNDDNG_08145	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_60	cds	3395	4291	+	NNDDNG_08150		XRE family transcriptional regulator	KEGG:K20342, SO:0001217, UniRef:UniRef50_A0A372KNC0, UniRef:UniRef90_A0A2J9QG79
contig_60	cds	4713	4805	+	NNDDNG_08155		hypothetical protein	
contig_60	cds	4875	4967	+	NNDDNG_08160		hypothetical protein	
contig_60	cds	5061	5810	+	NNDDNG_08165		Amino acid transporter	RefSeq:WP_002276184.1, SO:0001217, UniParc:UPI0002B5649A, UniRef:UniRef100_A0A2J9QG84, UniRef:UniRef50_A0A2J9QG84, UniRef:UniRef90_A0A2J9QG84
contig_60	cds	5821	6399	+	NNDDNG_08170		CPBP family intramembrane metalloprotease	RefSeq:WP_002302153.1, SO:0001217, UniParc:UPI0002B4F58B, UniRef:UniRef100_UPI0002B4F58B, UniRef:UniRef50_A0A2J9QG93, UniRef:UniRef90_A0A2J9QG93
contig_60	cds	6409	6837	+	NNDDNG_08175		Msa family membrane protein	RefSeq:WP_002272213.1, SO:0001217, UniParc:UPI0002B555FB, UniRef:UniRef100_UPI0002B555FB, UniRef:UniRef50_A0A2J9QGV6, UniRef:UniRef90_UPI0002B555FB
contig_60	cds	6830	7696	+	NNDDNG_08180		Multidrug ABC transporter ATP-binding protein	RefSeq:WP_002272214.1, SO:0001217, UniParc:UPI0002B57EC0, UniRef:UniRef100_A0A2J9QH11, UniRef:UniRef50_A0A0R1TS76, UniRef:UniRef90_A0A1Q8RK74
contig_60	cds	7699	8448	+	NNDDNG_08185		ABC transporter permease	RefSeq:WP_002272215.1, SO:0001217, UniParc:UPI0002B54927, UniRef:UniRef100_A0A2J9QG68, UniRef:UniRef50_A0A1Q8RK90, UniRef:UniRef90_A0A1Q8RK90
contig_60	cds	8455	10167	+	NNDDNG_08190		ABC transporter ATP-binding protein	RefSeq:WP_002276181.1, SO:0001217, UniParc:UPI0002B5E250, UniRef:UniRef100_UPI0002B5E250, UniRef:UniRef50_A0A2J9QG75, UniRef:UniRef90_A0A2J9QG75
contig_60	cds	10232	10942	+	NNDDNG_08195		Oxidoreductase	RefSeq:WP_002282758.1, SO:0001217, UniParc:UPI0002B5F9E6, UniRef:UniRef100_UPI0002B5F9E6, UniRef:UniRef50_A0A2J9QG52, UniRef:UniRef90_A0A2J9QG52
contig_60	cds	11164	11688	+	NNDDNG_08200		Cysteine hydrolase	RefSeq:WP_024783265.1, SO:0001217, UniParc:UPI000467DD04, UniRef:UniRef100_UPI000467DD04, UniRef:UniRef50_A0A380N1V1, UniRef:UniRef90_A0A2J9QG65
contig_60	cds	12067	13416	+	NNDDNG_08205	pgi	glucose-6-phosphate isomerase	COG:COG0166, COG:G, EC:5.3.1.9, GO:0004347, GO:0005737, GO:0006094, GO:0006096, GO:0097367, GO:1901135, RefSeq:WP_002266501.1, SO:0001217, UniParc:UPI000264F133, UniRef:UniRef100_A0A829BJK8, UniRef:UniRef50_P80860, UniRef:UniRef90_Q9X670
contig_60	cds	13582	14382	+	NNDDNG_08210	fabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	COG:COG1028, COG:I, RefSeq:WP_002278496.1, SO:0001217, UniParc:UPI0002B4F06C, UniRef:UniRef100_UPI0002B4F06C, UniRef:UniRef50_P37079, UniRef:UniRef90_A0A2J9QG78
contig_60	cds	14404	16269	+	NNDDNG_08215	bglG	Transcriptional antiterminator	COG:COG3711, COG:K, RefSeq:WP_002282325.1, SO:0001217, UniParc:UPI0002B5E64C, UniRef:UniRef100_UPI0002B5E64C, UniRef:UniRef50_G5JNP2, UniRef:UniRef90_Q9X672
contig_60	cds	16269	16757	+	NNDDNG_08220	gutM	DNA-binding transcriptional regulator of glucitol operon	COG:COG4578, COG:K, KEGG:K02466, RefSeq:WP_002278078.1, SO:0001217, UniParc:UPI0001B05721, UniRef:UniRef100_A0A829BLQ0, UniRef:UniRef50_F2BP81, UniRef:UniRef90_Q9X673
contig_60	cds	16837	17379	+	NNDDNG_08225	srlA	Phosphotransferase system sorbitol-specific IIC component	COG:COG3730, COG:G, RefSeq:WP_002262907.1, SO:0001217, UniParc:UPI00000DCC76, UniRef:UniRef100_Q9X674, UniRef:UniRef50_A0A0G9FJD3, UniRef:UniRef90_G5JV34
