# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_70	cds	10554	10748	-	HHPIGJ_08250	xRE	DNA-binding transcriptional regulator, XRE-family HTH domain	COG:COG1476, COG:K, RefSeq:WP_002262994.1, SO:0001217, UniParc:UPI00000E2D41, UniRef:UniRef100_A0A2J9QC41, UniRef:UniRef50_N2AI92, UniRef:UniRef90_A0A2J9QC41
contig_70	cds	10745	11191	-	HHPIGJ_08255		DUF3278 domain-containing protein	RefSeq:WP_014677707.1, SO:0001217, UniParc:UPI000264ED07, UniRef:UniRef100_UPI000264ED07, UniRef:UniRef50_A0A2J9QC58, UniRef:UniRef90_A0A2J9QC58
contig_70	cds	11191	11706	-	HHPIGJ_08260		hypothetical protein	RefSeq:WP_014677706.1, SO:0001217, UniParc:UPI000264ED06, UniRef:UniRef100_UPI000264ED06, UniRef:UniRef50_Q8DWA1, UniRef:UniRef90_Q8DWA1
contig_70	cds	11838	12698	-	HHPIGJ_08265	degV	Fatty acid-binding protein DegV (function unknown)	COG:COG1307, COG:I, RefSeq:WP_002279204.1, SO:0001217, UniParc:UPI0002B5E772, UniRef:UniRef100_UPI0002B5E772, UniRef:UniRef50_P0DA58, UniRef:UniRef90_Q8DWA2
contig_70	cds	12722	13468	-	HHPIGJ_08270	rlmB	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	COG:COG0566, COG:J, GO:0008173, GO:0009451, RefSeq:WP_002264862.1, SO:0001217, UniParc:UPI0001B053A1, UniRef:UniRef100_A0A2J9QCZ4, UniRef:UniRef50_E6LEI0, UniRef:UniRef90_Q8DWA3
contig_70	cds	13781	14335	+	HHPIGJ_08275	padR	DNA-binding transcriptional regulator, PadR family	COG:COG1695, COG:K, RefSeq:WP_002262999.1, SO:0001217, UniParc:UPI00000E2D3C, UniRef:UniRef100_Q8DWA4, UniRef:UniRef50_S3K0H9, UniRef:UniRef90_Q8DWA4
contig_70	cds	14524	15516	+	HHPIGJ_08280		Lantibiotic ABC transporter	RefSeq:WP_002293422.1, SO:0001217, UniParc:UPI0002B5FA3A, UniRef:UniRef100_UPI0002B5FA3A, UniRef:UniRef50_U2URY5, UniRef:UniRef90_Q8DWA5
contig_70	cds	15552	16289	-	HHPIGJ_08285	soxR	DNA-binding transcriptional regulator, MerR family	COG:COG0789, COG:K, SO:0001217, UniParc:UPI00000E2D3A, UniRef:UniRef100_Q8DWA6, UniRef:UniRef50_Q8DWA6, UniRef:UniRef90_Q8DWA6
contig_70	cds	16268	17173	-	HHPIGJ_08290	yjaZ	DUF2268 domain-containing protein	COG:COG5504, COG:R, RefSeq:WP_002263002.1, SO:0001217, UniParc:UPI00000E2D39, UniRef:UniRef100_Q8DWA7, UniRef:UniRef50_Q8DWA7, UniRef:UniRef90_Q8DWA7
contig_70	cds	17350	17769	-	HHPIGJ_08295	mrnC	23S rRNA maturation mini-RNase III	COG:COG1939, COG:J, RefSeq:WP_002264857.1, SO:0001217, UniParc:UPI000264ED02, UniRef:UniRef100_A0A2J9QC45, UniRef:UniRef50_F9UL76, UniRef:UniRef90_A0A1L7LGT4
contig_70	cds	17762	19105	-	HHPIGJ_08300	cysS	cysteine--tRNA ligase	COG:COG0215, COG:J, EC:6.1.1.16, GO:0004817, GO:0005524, GO:0005737, GO:0006423, GO:0008270, KEGG:K01883, SO:0001217, UniRef:UniRef50_Q8DWA9, UniRef:UniRef90_Q8DWA9
contig_70	cds	19179	19796	-	HHPIGJ_08305	cysE	serine O-acetyltransferase	COG:COG1045, COG:E, EC:2.3.1.30, GO:0006535, GO:0009001, RefSeq:WP_002265713.1, SO:0001217, UniParc:UPI000264ED00, UniRef:UniRef100_A0A2J9QC35, UniRef:UniRef50_A0A0C1HK44, UniRef:UniRef90_Q8DWB0
contig_70	cds	19807	20547	-	HHPIGJ_08310	sseB	SseB protein N-terminal domain-containing protein	RefSeq:WP_002263006.1, SO:0001217, UniParc:UPI00000E2D35, UniRef:UniRef100_Q8DWB1, UniRef:UniRef50_Q8DWB1, UniRef:UniRef90_Q8DWB1
contig_70	cds	20537	22729	-	HHPIGJ_08315	pnp	polyribonucleotide nucleotidyltransferase	COG:COG1185, COG:J, EC:2.7.7.8, GO:0000287, GO:0003723, GO:0004654, GO:0005737, GO:0006396, GO:0006402, KEGG:K00962, SO:0001217, UniRef:UniRef50_Q5X9W0, UniRef:UniRef90_Q8DWB2
contig_70	cds	23476	23745	-	HHPIGJ_08320	rpsO	30S ribosomal protein S15	COG:COG0184, COG:J, GO:0000314, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, SO:0001217, UniRef:UniRef50_A3CQH4, UniRef:UniRef90_A3CQH4
contig_70	cds	25086	25505	-	HHPIGJ_08325		CAAX amino terminal protease family protein	RefSeq:WP_002263729.1, SO:0001217, UniParc:UPI00000E2D31, UniRef:UniRef100_A0A2J9QC46, UniRef:UniRef50_U2KJ51, UniRef:UniRef90_A0A2J9QC46
contig_70	cds	25700	25915	-	HHPIGJ_08330		Bacteriocin	SO:0001217, UniRef:UniRef50_Q8DWB6, UniRef:UniRef90_Q8DWB6
contig_70	cds	25945	26148	-	HHPIGJ_08335		Blp family class II bacteriocin	RefSeq:WP_002302947.1, SO:0001217, UniParc:UPI0002B5BBBC, UniRef:UniRef100_UPI0002B5BBBC, UniRef:UniRef50_A0A1Q8RKH7, UniRef:UniRef90_UPI0002B5BBBC
contig_71	cds	673	1134	-	HHPIGJ_08340	lspA	signal peptidase II	COG:COG0597, COG:MU, EC:3.4.23.36, GO:0004190, GO:0005886, GO:0006508, GO:0009306, SO:0001217, UniRef:UniRef50_Q9A0D2, UniRef:UniRef90_Q8DUQ0
contig_71	cds	1143	2048	-	HHPIGJ_08345	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_002275205.1, SO:0001217, UniParc:UPI0002B52061, UniRef:UniRef100_UPI0002B52061, UniRef:UniRef50_S3AL33, UniRef:UniRef90_Q8DUQ1
contig_72	cds	219	1016	+	HHPIGJ_08350		Uncharacterized membrane protein	COG:COG4905, COG:S, RefSeq:WP_002312553.1, SO:0001217, UniParc:UPI0002BE0BD1, UniRef:UniRef100_UPI0002BE0BD1, UniRef:UniRef50_J3FAD0, UniRef:UniRef90_Q8DV40
contig_72	cds	1181	1444	+	HHPIGJ_08355	ptsH	phosphocarrier protein HPr	COG:COG1925, COG:TG, GO:0005737, GO:0009401, RefSeq:WP_002262984.1, SO:0001217, UniParc:UPI0000163B03, UniRef:UniRef100_P45596, UniRef:UniRef50_Q9F166, UniRef:UniRef90_P45596
contig_72	cds	1449	3182	+	HHPIGJ_08360	ptsI	Phosphoenolpyruvate-protein phosphotransferase	COG:COG1080, COG:G, EC:2.7.3.9, GO:0005737, GO:0008965, GO:0009401, GO:0016301, GO:0016310, GO:0046872, RefSeq:WP_002299018.1, SO:0001217, UniParc:UPI0002B597A1, UniRef:UniRef100_UPI0002B597A1, UniRef:UniRef50_Q9ZAD8, UniRef:UniRef90_P45595
contig_72	cds	3412	4839	+	HHPIGJ_08365	gapN	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase	COG:COG1012, COG:I, EC:1.2.1.9, GO:0008886, GO:0047100, RefSeq:WP_002262986.1, SO:0001217, UniParc:UPI000012B0D6, UniRef:UniRef100_Q59931, UniRef:UniRef50_Q59931, UniRef:UniRef90_Q59931
contig_72	cds	5510	5902	+	HHPIGJ_08370	nmlR	stress response transcriptional regulator NmlR	COG:COG0789, COG:K, GO:0003700, GO:0006355, RefSeq:WP_002266094.1, SO:0001217, UniParc:UPI0001B05522, UniRef:UniRef100_A0A2J9QF75, UniRef:UniRef50_A0A0N0DLI2, UniRef:UniRef90_Q8DV39
contig_72	cds	5902	6744	+	HHPIGJ_08375	aRA1	Aldo/keto reductase, related to diketogulonate reductase	COG:COG0656, COG:Q, SO:0001217, UniRef:UniRef50_M1WRM0, UniRef:UniRef90_Q8DV38
contig_72	cds	6754	7620	+	HHPIGJ_08380	aRA1	Aldo/keto reductase, related to diketogulonate reductase	COG:COG0656, COG:Q, SO:0001217, UniRef:UniRef50_A0A0Z8MKX1, UniRef:UniRef90_Q8DV37
contig_72	cds	7662	7985	+	HHPIGJ_08385	yurZ	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family	COG:COG0599, COG:R, RefSeq:WP_002266091.1, SO:0001217, UniParc:UPI0002B5A011, UniRef:UniRef100_A0A829BPC8, UniRef:UniRef50_Q8DV36, UniRef:UniRef90_Q8DV36
contig_72	cds	8078	8575	+	HHPIGJ_08390		Fe-S-cluster oxidoreductase	RefSeq:WP_226706887.1, SO:0001217, UniParc:UPI000050AD90, UniRef:UniRef100_Q53UB6, UniRef:UniRef50_A0A1H1U9Q0, UniRef:UniRef90_Q8DV29
contig_72	cds	8821	11760	+	HHPIGJ_08395	acm	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	COG:COG3757, COG:M, KEGG:K07273, SO:0001217, UniRef:UniRef50_U6C814, UniRef:UniRef90_A7VMH8
contig_72	cds	11781	12368	+	HHPIGJ_08400		DUF6287 domain-containing protein	RefSeq:WP_002263334.1, SO:0001217, UniParc:UPI00000E2EE6, UniRef:UniRef100_Q53UB4, UniRef:UniRef50_A0A1Q8REI6, UniRef:UniRef90_A0A2J9QF79
contig_72	cds	12461	13681	+	HHPIGJ_08405	pepT	peptidase T	COG:COG2195, COG:E, EC:3.4.11.4, GO:0005737, GO:0006508, GO:0008237, GO:0008270, GO:0043171, GO:0045148, KEGG:K01258, RefSeq:WP_002267697.1, SO:0001217, UniParc:UPI0002B559D0, UniRef:UniRef100_UPI0002B559D0, UniRef:UniRef50_P0C2T7, UniRef:UniRef90_Q8CWX9
contig_72	cds	13737	14222	+	HHPIGJ_08410		Pore forming protein	RefSeq:WP_002272614.1, SO:0001217, UniParc:UPI0002B4EFB2, UniRef:UniRef100_A0A829BPX4, UniRef:UniRef50_A0A1J0MZF8, UniRef:UniRef90_A0A829BPX4
contig_72	cds	14214	14408	-	HHPIGJ_08415	fer	Ferredoxin	COG:C, COG:COG1141, RefSeq:WP_002263331.1, SO:0001217, UniParc:UPI00000E2EE8, UniRef:UniRef100_A0A2J9QF77, UniRef:UniRef50_A0A166TMC0, UniRef:UniRef90_A0A2J9QF77
contig_72	cds	14454	14936	+	HHPIGJ_08420		SAG1386/EF1546 family surface-associated protein	RefSeq:WP_002263330.1, SO:0001217, UniParc:UPI00000E2EE9, UniRef:UniRef100_Q53UB1, UniRef:UniRef50_A0A4V0C0U8, UniRef:UniRef90_A0A1L7LKI7
contig_72	cds	14947	15630	+	HHPIGJ_08425	cmk	(d)CMP kinase	COG:COG0283, COG:F, EC:2.7.4.25, GO:0004127, GO:0005524, GO:0005737, GO:0006220, GO:0015949, GO:0016310, GO:0036430, GO:0036431, RefSeq:WP_002279386.1, SO:0001217, UniParc:UPI0002B513B8, UniRef:UniRef100_UPI0002B513B8, UniRef:UniRef50_Q5XCU3, UniRef:UniRef90_Q8DV23
contig_72	ncRNA-region	15654	15780	+			Ribosomal protein L20 leader	RFAM:RF00558, SO:0000140
contig_72	cds	15737	16327	+	HHPIGJ_08430	infC	translation initiation factor IF-3	COG:COG0290, COG:J, GO:0003743, GO:0006413, SO:0001217, UniRef:UniRef50_Q8DV22, UniRef:UniRef90_A0A934UCN0
contig_72	cds	16362	16562	+	HHPIGJ_08435	rpmI	50S ribosomal protein L35	GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002263327.1, SO:0001217, UniParc:UPI00000E2EEC, UniRef:UniRef100_Q8DV21, UniRef:UniRef50_Q837C8, UniRef:UniRef90_Q8DV21
contig_72	cds	16607	16966	+	HHPIGJ_08440	rplT	50S ribosomal protein L20	COG:COG0292, COG:J, GO:0000027, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_002263326.1, SO:0001217, UniParc:UPI00000E2EED, UniRef:UniRef100_Q8DV20, UniRef:UniRef50_P46246, UniRef:UniRef90_P66114
contig_72	cds	17173	17799	-	HHPIGJ_08445	phoE	Broad specificity phosphatase PhoE	COG:COG0406, COG:G, RefSeq:WP_002266085.1, SO:0001217, UniParc:UPI0001B054E3, UniRef:UniRef100_A0A829BKV2, UniRef:UniRef50_A0A239XAW1, UniRef:UniRef90_Q8DV19
contig_72	cds	17807	18175	-	HHPIGJ_08450	yccF	YccF domain-containing protein	COG:COG3304, COG:S, RefSeq:WP_002263324.1, SO:0001217, UniParc:UPI00000E2EEF, UniRef:UniRef100_Q8DV18, UniRef:UniRef50_Q8DV18, UniRef:UniRef90_Q8DV18
contig_72	cds	18180	18653	-	HHPIGJ_08455	ebsC	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	COG:COG2606, COG:J, EC:3.1.1.-, KEGG:K03976, SO:0001217, UniRef:UniRef50_A0A4U7IQU0, UniRef:UniRef90_A0A2J9QF71
contig_72	cds	18650	19492	-	HHPIGJ_08460		DUF368 domain-containing protein	COG:COG2035, COG:S, KEGG:K08974, RefSeq:WP_002266082.1, SO:0001217, UniParc:UPI000268A8B0, UniRef:UniRef100_UPI000268A8B0, UniRef:UniRef50_Q8DV16, UniRef:UniRef90_Q8DV16
contig_72	cds	19536	20519	-	HHPIGJ_08465	cwlA	N-acetylmuramoyl-L-alanine amidase CwlA	COG:COG5632, COG:M, RefSeq:WP_024782852.1, SO:0001217, UniParc:UPI00034C8402, UniRef:UniRef100_UPI00034C8402, UniRef:UniRef50_Q8DV15, UniRef:UniRef90_Q8DV15
contig_72	cds	20610	21179	-	HHPIGJ_08470	thiT	energy-coupled thiamine transporter ThiT	COG:COG3859, COG:H, GO:0015234, GO:0015888, KEGG:K16789, RefSeq:WP_002263320.1, SO:0001217, UniParc:UPI0001B054DF, UniRef:UniRef100_Q8DV14, UniRef:UniRef50_Q8DV14, UniRef:UniRef90_Q8DV14
contig_72	ncRNA-region	21234	21334	-			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_72	cds	21375	22223	-	HHPIGJ_08475	acm	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	COG:COG3757, COG:M, KEGG:K07273, RefSeq:WP_002266079.1, SO:0001217, UniParc:UPI0001B054DE, UniRef:UniRef100_A0A829BHU6, UniRef:UniRef50_E0PR37, UniRef:UniRef90_Q8DV13
contig_72	cds	22497	23021	+	HHPIGJ_08480		ECF transporter S component	RefSeq:WP_002266684.1, SO:0001217, UniParc:UPI000264EEA6, UniRef:UniRef100_A0A2J9QFY2, UniRef:UniRef50_A0A2N8LDV1, UniRef:UniRef90_Q8DV12
contig_72	cds	23005	23394	+	HHPIGJ_08485		DUF4430 domain-containing protein	RefSeq:WP_002266683.1, SO:0001217, UniParc:UPI0001B054DD, UniRef:UniRef100_A0A829BPA7, UniRef:UniRef50_Q8DV11, UniRef:UniRef90_Q8DV11
contig_72	cds	23512	26235	+	HHPIGJ_08490	ppc	phosphoenolpyruvate carboxylase	COG:C, COG:COG2352, EC:4.1.1.31, GO:0000287, GO:0006099, GO:0006107, GO:0008964, GO:0015977, SO:0001217, UniRef:UniRef50_Q9A0U7, UniRef:UniRef90_Q8DV10
contig_72	cds	26528	27805	+	HHPIGJ_08495	ftsW	Peptodoglycan polymerase FtsW/RodA/SpoVE	COG:COG0772, COG:D, RefSeq:WP_002263315.1, SO:0001217, UniParc:UPI00000E2EF8, UniRef:UniRef100_Q8DV09, UniRef:UniRef50_A0A345VL66, UniRef:UniRef90_Q8DV09
contig_72	cds	28024	29220	+	HHPIGJ_08500	tuf	elongation factor Tu	COG:COG0050, COG:J, GO:0003746, GO:0003924, GO:0005525, GO:0005737, GO:0006414, RefSeq:WP_002263314.1, SO:0001217, UniParc:UPI0000129DD6, UniRef:UniRef100_P72483, UniRef:UniRef50_P33166, UniRef:UniRef90_P33170
contig_72	cds	29546	29824	+	HHPIGJ_08505		Transposase	RefSeq:WP_002269223.1, SO:0001217, UniParc:UPI0001B054DA, UniRef:UniRef100_A0A829BU36, UniRef:UniRef50_A0A098ANZ4, UniRef:UniRef90_A0A829BU36
contig_72	cds	29824	30123	+	HHPIGJ_08510		hypothetical protein	
contig_72	cds	30811	31590	+	HHPIGJ_08515		Putative double-glycine peptidase	SO:0001217, UniRef:UniRef50_A0A829BJA8, UniRef:UniRef90_A0A829BJA8
contig_72	cds	31699	33357	+	HHPIGJ_08520		Serine/threonine protein kinase-like protein	SO:0001217, UniRef:UniRef50_A0A829BG46, UniRef:UniRef90_A0A829BG46
contig_72	cds	33347	34924	+	HHPIGJ_08525		ATP-binding cassette domain-containing protein	RefSeq:WP_002269219.1, SO:0001217, UniParc:UPI0002B59357, UniRef:UniRef100_UPI0002B59357, UniRef:UniRef50_A0A372KME6, UniRef:UniRef90_A0A372KME6
contig_72	cds	34959	35111	+	HHPIGJ_08530		hypothetical protein	RefSeq:WP_002269218.1, SO:0001217, UniParc:UPI0002B5F3AB, UniRef:UniRef100_A0A829BT87, UniRef:UniRef50_A0A829BT87, UniRef:UniRef90_A0A829BT87
contig_72	cds	35555	36313	+	HHPIGJ_08535	tpiA	triose-phosphate isomerase	COG:COG0149, COG:G, EC:5.3.1.1, GO:0004807, GO:0005737, GO:0006094, GO:0006096, RefSeq:WP_002263313.1, SO:0001217, UniParc:UPI000013722F, UniRef:UniRef100_P72484, UniRef:UniRef50_P00943, UniRef:UniRef90_P72484
contig_72	cds	36525	37757	-	HHPIGJ_08540	fmhB	Lipid II:glycine glycyltransferase (Peptidoglycan interpeptide bridge formation enzyme)	COG:COG2348, COG:M, RefSeq:WP_002290751.1, SO:0001217, UniParc:UPI0002B50D04, UniRef:UniRef100_UPI0002B50D04, UniRef:UniRef50_A0A0H1C2S2, UniRef:UniRef90_Q8DV08
contig_72	cds	37760	38974	-	HHPIGJ_08545	fmhB	Lipid II:glycine glycyltransferase (Peptidoglycan interpeptide bridge formation enzyme)	COG:COG2348, COG:M, SO:0001217, UniRef:UniRef50_A0A0E1EFT1, UniRef:UniRef90_Q8DV07
contig_72	cds	38974	39783	-	HHPIGJ_08550	yidA	sugar-phosphatase	COG:COG0561, COG:HR, EC:3.1.3.23, GO:0016787, RefSeq:WP_002266072.1, SO:0001217, UniParc:UPI0002B4EEA2, UniRef:UniRef100_UPI0002B4EEA2, UniRef:UniRef50_Q5XD45, UniRef:UniRef90_Q8DV06
contig_72	cds	40026	41330	-	HHPIGJ_08555	ydhJ	HD superfamily phosphohydrolase	COG:COG1078, COG:R, SO:0001217, UniRef:UniRef50_H5SYR4, UniRef:UniRef90_Q8DV05
contig_72	cds	41442	42320	+	HHPIGJ_08560		putative membrane transporter protein	RefSeq:WP_002264579.1, SO:0001217, UniParc:UPI000268A8DF, UniRef:UniRef100_UPI000268A8DF, UniRef:UniRef50_F5WVQ1, UniRef:UniRef90_Q8DV04
contig_72	cds	42382	42774	+	HHPIGJ_08565	ywiB	DUF1934 domain-containing protein	COG:COG4506, COG:S, RefSeq:WP_002264578.1, SO:0001217, UniParc:UPI0001B054D0, UniRef:UniRef100_A0A2J9QFV7, UniRef:UniRef50_Q8DV03, UniRef:UniRef90_Q8DV03
contig_72	ncRNA	43036	43146	+	HHPIGJ_08570	SSRC10	Streptococcus sRNA 10	RFAM:RF02617, SO:0000655
contig_72	cds	43174	45855	+	HHPIGJ_08575	mgtA	Magnesium-transporting ATPase (P-type)	COG:COG0474, COG:P, RefSeq:WP_002302073.1, SO:0001217, UniParc:UPI0002B5CF8B, UniRef:UniRef100_UPI0002B5CF8B, UniRef:UniRef50_F8LXN4, UniRef:UniRef90_Q8DV01
contig_72	cds	45968	46708	+	HHPIGJ_08580	ugpQ	Glycerophosphoryl diester phosphodiesterase	COG:COG0584, COG:I, RefSeq:WP_002270056.1, SO:0001217, UniParc:UPI0001B054CE, UniRef:UniRef100_A0A2J9QF46, UniRef:UniRef50_R2RVV0, UniRef:UniRef90_Q8DV00
contig_72	cds	47013	47870	-	HHPIGJ_08585	cpdA	3',5'-cyclic AMP phosphodiesterase CpdA	COG:COG1409, COG:T, RefSeq:WP_002275957.1, SO:0001217, UniParc:UPI0002B595E3, UniRef:UniRef100_UPI0002B595E3, UniRef:UniRef50_F5WVP8, UniRef:UniRef90_Q8DUZ9
contig_72	cds	48111	48494	+	HHPIGJ_08590	soxR	DNA-binding transcriptional regulator, MerR family	COG:COG0789, COG:K, RefSeq:WP_002266067.1, SO:0001217, UniParc:UPI00000E2F03, UniRef:UniRef100_A0A2J9QF43, UniRef:UniRef50_A0A2J9QF43, UniRef:UniRef90_A0A2J9QF43
contig_72	cds	48481	49365	+	HHPIGJ_08595	qor	NADPH:quinone reductase or related Zn-dependent oxidoreductase	COG:COG0604, COG:CR, RefSeq:WP_002275958.1, SO:0001217, UniParc:UPI0002B4F042, UniRef:UniRef100_UPI0002B4F042, UniRef:UniRef50_A0A091CD62, UniRef:UniRef90_Q8DUZ7
contig_72	cds	49635	49847	+	HHPIGJ_08600	abrB	Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module	COG:COG2002, COG:KV, RefSeq:WP_002263301.1, SO:0001217, UniParc:UPI00000E2F05, UniRef:UniRef100_A0A2J9QF35, UniRef:UniRef50_G5GGH1, UniRef:UniRef90_G6A6U0
contig_72	cds	49849	50583	+	HHPIGJ_08605	ccmA	ABC-type multidrug transport system, ATPase component	COG:COG1131, COG:V, RefSeq:WP_002263300.1, SO:0001217, UniParc:UPI00000E2F06, UniRef:UniRef100_Q8DUZ5, UniRef:UniRef50_R2QHL0, UniRef:UniRef90_Q8DUZ5
contig_72	cds	50583	51233	+	HHPIGJ_08610		ABC transporter	RefSeq:WP_002263299.1, SO:0001217, UniParc:UPI00000E2F07, UniRef:UniRef100_A0A2J9QF34, UniRef:UniRef50_A0A829BPT6, UniRef:UniRef90_A0A829BPT6
contig_72	cds	51361	51450	+	HHPIGJ_08615		hypothetical protein	
contig_73	cds	158	1153	-	HHPIGJ_08620	acoB	Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component, beta subunit	COG:C, COG:COG0022, RefSeq:WP_002263479.1, SO:0001217, UniParc:UPI0001B0538E, UniRef:UniRef100_Q8DWD6, UniRef:UniRef50_A0A0B7LY74, UniRef:UniRef90_Q8DWD6
contig_73	cds	1303	2265	-	HHPIGJ_08625	pdhA	TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha	COG:C, COG:COG1071, SO:0001217, UniRef:UniRef50_A0A7U7C9I3, UniRef:UniRef90_G5JXV3
contig_73	cds	2673	3227	-	HHPIGJ_08630	ssuE	NAD(P)H-dependent FMN reductase	COG:C, COG:COG0431, RefSeq:WP_019319334.1, SO:0001217, UniParc:UPI0002EFDC56, UniRef:UniRef100_UPI0002EFDC56, UniRef:UniRef50_M3V7E6, UniRef:UniRef90_Q8DWD8
contig_73	cds	3306	3734	-	HHPIGJ_08635	marR	DNA-binding transcriptional regulator, MarR family	COG:COG1846, COG:K, RefSeq:WP_002265178.1, SO:0001217, UniParc:UPI0001B0538B, UniRef:UniRef100_A0A2J9QC00, UniRef:UniRef50_A0A0A1DSA2, UniRef:UniRef90_Q8DWD9
contig_73	cds	3960	8360	-	HHPIGJ_08640	polC	PolC-type DNA polymerase III	COG:COG2176, COG:L, EC:2.7.7.7, GO:0003677, GO:0003887, GO:0006260, GO:0008408, KEGG:K03763, SO:0001217, UniRef:UniRef50_Q9CDT7, UniRef:UniRef90_UPI002740AC8A
contig_73	cds	8592	9920	+	HHPIGJ_08645	norM	Na+-driven multidrug efflux pump, DinF/NorM/MATE family	COG:COG0534, COG:V, RefSeq:WP_002263484.1, SO:0001217, UniParc:UPI00000E4901, UniRef:UniRef100_A0A2J9QC02, UniRef:UniRef50_A0A7U9MWZ2, UniRef:UniRef90_A0A1L7LGQ5
contig_73	cds	9973	10161	-	HHPIGJ_08650	rpmB	50S ribosomal protein L28	COG:COG0227, COG:J, GO:0000311, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002263485.1, SO:0001217, UniParc:UPI00000E2D17, UniRef:UniRef100_Q8DWE1, UniRef:UniRef50_Q82ZE4, UniRef:UniRef90_Q8DWE1
contig_73	cds	10619	11680	+	HHPIGJ_08655	frmA	S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase	COG:C, COG:COG1062, GO:0004024, GO:0006113, GO:0009404, GO:0051903, SO:0001217, UniRef:UniRef50_P78870, UniRef:UniRef90_A0A2J9QBZ5
contig_73	cds	11749	12591	+	HHPIGJ_08660	fghA	S-formylglutathione hydrolase	COG:COG0627, COG:V, EC:3.1.2.12, GO:0018738, GO:0046292, SO:0001217, UniRef:UniRef50_Q8X635, UniRef:UniRef90_A0A2J9QCW2
contig_73	cds	13204	14559	+	HHPIGJ_08665		Permease	SO:0001217, UniRef:UniRef50_Q8DWE4, UniRef:UniRef90_Q8DWE4
contig_73	tRNA	14872	14944	-	HHPIGJ_08670	trnT	tRNA-Thr(cgt)	SO:0000270
contig_73	cds	15451	16332	-	HHPIGJ_08675	fba	class II fructose-bisphosphate aldolase	COG:COG0191, COG:G, EC:4.1.2.13, GO:0004332, GO:0006096, GO:0008270, GO:0030388, RefSeq:WP_002270760.1, SO:0001217, UniParc:UPI0002B58111, UniRef:UniRef100_UPI0002B58111, UniRef:UniRef50_P0A4S1, UniRef:UniRef90_P0A4S1
contig_73	tRNA	16489	16574	-	HHPIGJ_08680	trnL	tRNA-Leu(aag)	SO:0000264
contig_73	cds	17075	17335	+	HHPIGJ_08685		Bacteriocin class II with double-glycine leader peptide	RefSeq:WP_002268321.1, SO:0001217, UniParc:UPI0001B0537A, UniRef:UniRef100_A0A829BL70, UniRef:UniRef50_A0A829BTW9, UniRef:UniRef90_A0A829BL70
contig_73	cds	17364	17621	+	HHPIGJ_08690		Bacteriocin	RefSeq:WP_002268322.1, SO:0001217, UniParc:UPI0002B58627, UniRef:UniRef100_A0A829BTW9, UniRef:UniRef50_A0A829BTW9, UniRef:UniRef90_A0A829BTW9
contig_73	cds	17961	19577	-	HHPIGJ_08695	pyrG	CTP synthase	COG:COG0504, COG:F, EC:6.3.4.2, GO:0003883, GO:0004359, GO:0005524, GO:0006221, GO:0006241, GO:0006541, GO:0044210, GO:0046872, SO:0001217, UniRef:UniRef50_O87761, UniRef:UniRef90_Q8DWG1
contig_73	cds	19711	20295	-	HHPIGJ_08700	rpoE	DNA-directed RNA polymerase subunit delta	COG:COG3343, COG:K, EC:2.7.7.6, GO:0000428, GO:0003899, GO:0006351, GO:0006355, RefSeq:WP_002263574.1, SO:0001217, UniParc:UPI0000191E7D, UniRef:UniRef100_Q8DWG2, UniRef:UniRef50_Q5XA09, UniRef:UniRef90_Q8DWG2
contig_74	cds	168	1109	-	HHPIGJ_08705		hypothetical protein	PFAM:PF18780.5
contig_74	cds	1091	1609	-	HHPIGJ_08710		SpoVT-AbrB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A239AHX8
contig_74	cds	1626	2174	-	HHPIGJ_08715		hypothetical protein	
contig_74	cds	2376	2789	-	HHPIGJ_08720		hypothetical protein	
contig_74	cds	2841	3221	-	HHPIGJ_08725		hypothetical protein	
contig_74	cds	3270	3752	-	HHPIGJ_08730		hypothetical protein	
contig_74	cds	3785	4207	-	HHPIGJ_08735		hypothetical protein	
