# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_199	cds	27	398	+	CIPDOL_07725	yhcF	DNA-binding transcriptional regulator YhcF, GntR family	COG:COG1725, COG:K, RefSeq:WP_002262158.1, SO:0001217, UniParc:UPI00000E3078, UniRef:UniRef100_A0A2J9QDZ0, UniRef:UniRef50_A0A0M9FHV6, UniRef:UniRef90_A0A2J9QDZ0
contig_199	cds	395	1102	+	CIPDOL_07730	ccmA	ABC-type multidrug transport system, ATPase component	COG:COG1131, COG:V, RefSeq:WP_002262157.1, SO:0001217, UniParc:UPI00000E3079, UniRef:UniRef100_A0A2J9QDZ1, UniRef:UniRef50_F3URE2, UniRef:UniRef90_A0A2J9QDZ1
contig_199	cds	1112	1930	+	CIPDOL_07735		Permease	RefSeq:WP_002268724.1, SO:0001217, UniParc:UPI000268A7DB, UniRef:UniRef100_UPI000268A7DB, UniRef:UniRef50_Q8DTX2, UniRef:UniRef90_Q8DTX2
contig_199	cds	1983	2597	-	CIPDOL_07740		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A1L7LJ02, UniRef:UniRef90_A0A1L7LJ02
contig_199	tmRNA	2651	2996	-	CIPDOL_07745	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_199	cds	3076	3690	+	CIPDOL_07750	tVP38	Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family	COG:COG0398, COG:S, RefSeq:WP_002302458.1, SO:0001217, UniParc:UPI0002B50225, UniRef:UniRef100_UPI0002B50225, UniRef:UniRef50_C0M8U8, UniRef:UniRef90_Q8DTX0
contig_199	tRNA	3987	4058	-	CIPDOL_07755	trnR	tRNA-Arg(ccg)	SO:0001036
contig_199	cds	4196	5395	-	CIPDOL_07760	rpsA	30S ribosomal protein S1	GO:0003676, RefSeq:WP_002262153.1, SO:0001217, UniParc:UPI00000E307D, UniRef:UniRef100_A0A2J9QDX8, UniRef:UniRef50_Q8CWR9, UniRef:UniRef90_A0A172Q7H3
contig_201	cds	1039	1599	-	CIPDOL_07765	ahpC	alkyl hydroperoxide reductase subunit C	COG:COG0450, COG:V, EC:1.11.1.26, GO:0006979, GO:0102039, KEGG:K24119, RefSeq:WP_002263620.1, SO:0001217, UniParc:UPI00000DC720, UniRef:UniRef100_O66265, UniRef:UniRef50_K0J4Q8, UniRef:UniRef90_O66265
contig_201	cds	1729	3015	-	CIPDOL_07770	rlhA	23S rRNA C2501 and tRNA U34 5'-hydroxylation protein RlhA/YrrN/YrrO, U32 peptidase family	COG:COG0826, COG:J, EC:3.4.-.-, KEGG:K08303, RefSeq:WP_002263621.1, SO:0001217, UniParc:UPI00000E2F1B, UniRef:UniRef100_Q6DUC7, UniRef:UniRef50_A0A0F2CHS7, UniRef:UniRef90_G5JYM9
contig_201	cds	3287	4213	-	CIPDOL_07775	rlhA	23S rRNA C2501 and tRNA U34 5'-hydroxylation protein RlhA/YrrN/YrrO, U32 peptidase family	COG:COG0826, COG:J, SO:0001217, UniRef:UniRef50_A0A064BXJ2, UniRef:UniRef90_Q8DUX5
contig_201	cds	4453	4740	+	CIPDOL_07780		DUF3270 domain-containing protein	RefSeq:WP_002263623.1, SO:0001217, UniParc:UPI00000E2F19, UniRef:UniRef100_A0A2J9QFS9, UniRef:UniRef50_J3JNW6, UniRef:UniRef90_A0A1L7LKJ6
contig_201	cds	4838	5293	-	CIPDOL_07785		Gas vesicle protein	RefSeq:WP_002264807.1, SO:0001217, UniParc:UPI0002B4EC22, UniRef:UniRef100_A0A2J9QFV0, UniRef:UniRef50_J3AII0, UniRef:UniRef90_Q8DUX7
contig_201	cds	5293	5688	-	CIPDOL_07790		Uncharacterized conserved protein YoxC, contains an MCP-like domain	COG:COG4768, COG:S, RefSeq:WP_002263625.1, SO:0001217, UniParc:UPI00000DCABD, UniRef:UniRef100_Q9ZA55, UniRef:UniRef50_J3F901, UniRef:UniRef90_Q9ZA55
contig_201	cds	5717	6496	-	CIPDOL_07795	lgt	prolipoprotein diacylglyceryl transferase	COG:COG0682, COG:M, EC:2.5.1.145, GO:0005886, GO:0008961, GO:0009249, GO:0016020, GO:0042158, RefSeq:WP_002263626.1, SO:0001217, UniParc:UPI000012E608, UniRef:UniRef100_P72482, UniRef:UniRef50_Q9CHU9, UniRef:UniRef90_P72482
contig_201	cds	6489	7424	-	CIPDOL_07800	hprK	HPr(Ser) kinase/phosphatase	COG:COG1493, COG:T, EC:2.7.11.-, EC:2.7.4.-, GO:0000155, GO:0000287, GO:0004674, GO:0004712, GO:0005524, GO:0005975, GO:0006109, GO:0009401, GO:0016791, KEGG:K06023, RefSeq:WP_002263627.1, SO:0001217, UniParc:UPI000012CB53, UniRef:UniRef100_Q9ZA56, UniRef:UniRef50_Q9RE09, UniRef:UniRef90_Q9ZA56
contig_201	cds	7631	7930	-	CIPDOL_07805	pspC	Phage shock protein PspC (stress-responsive transcriptional regulator)	COG:COG1983, COG:KT, RefSeq:WP_002263628.1, SO:0001217, UniParc:UPI00000E2F17, UniRef:UniRef100_A0A2J9QF17, UniRef:UniRef50_A0A1Q8RHF5, UniRef:UniRef90_A0A2J9QF17
contig_201	cds	8018	8455	-	CIPDOL_07810	sprT	SprT family protein	COG:COG3091, COG:R, GO:0005737, GO:0008270, SO:0001217, UniRef:UniRef50_Q9A0W7, UniRef:UniRef90_Q8DUX9
contig_201	cds	8442	10568	-	CIPDOL_07815	tex	Transcriptional accessory protein Tex/SPT6	COG:COG2183, COG:K, KEGG:K06959, RefSeq:WP_002291314.1, SO:0001217, UniParc:UPI0002B50743, UniRef:UniRef100_UPI0002B50743, UniRef:UniRef50_K8MSH6, UniRef:UniRef90_Q8DUY0
contig_202	cds	2022	2924	-	CIPDOL_07820	comA	ComB, accessory factor for ComA	RefSeq:WP_002263524.1, SO:0001217, UniParc:UPI00000E2DA0, UniRef:UniRef100_Q8DW04, UniRef:UniRef50_Q8DW04, UniRef:UniRef90_Q8DW04
contig_202	cds	2938	5220	-	CIPDOL_07825	sunT	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	COG:COG2274, COG:V, RefSeq:WP_063331041.1, SO:0001217, UniParc:UPI0007AEF230, UniRef:UniRef100_UPI0007AEF230, UniRef:UniRef50_Q8DW05, UniRef:UniRef90_Q8DW05
contig_203	cds	194	4231	+	CIPDOL_07830	cas9	type II CRISPR RNA-guided endonuclease Cas9	COG:COG3513, COG:V, EC:3.1.-.-, GO:0003677, GO:0003723, GO:0004519, GO:0004520, GO:0005575, GO:0043571, GO:0046872, GO:0051607, KEGG:K09952, SO:0001217, UniRef:UniRef50_Q99ZW2, UniRef:UniRef90_Q8DTE3
contig_203	cds	4231	5097	+	CIPDOL_07835	cas1	type II CRISPR-associated endonuclease Cas1	COG:COG1518, COG:V, GO:0003676, GO:0004520, GO:0043571, GO:0046872, GO:0051607, RefSeq:WP_002269449.1, SO:0001217, UniParc:UPI0002B503A0, UniRef:UniRef100_A0A2J9QDK5, UniRef:UniRef50_G3ECR2, UniRef:UniRef90_Q8DTE4
contig_203	cds	5094	5438	+	CIPDOL_07840	cas2	CRISPR-associated endonuclease Cas2	COG:COG1343, COG:V, EC:3.1.-.-, GO:0004521, GO:0043571, GO:0046872, GO:0051607, RefSeq:WP_002263547.1, SO:0001217, UniParc:UPI000268A8FB, UniRef:UniRef100_Q8DTE5, UniRef:UniRef50_G3ECR3, UniRef:UniRef90_Q8DTE5
contig_203	cds	5428	6090	+	CIPDOL_07845	csn2	type II-A CRISPR-associated protein Csn2	GO:0003674, GO:0043571, RefSeq:WP_002280936.1, SO:0001217, UniParc:UPI0002B553B3, UniRef:UniRef100_A0A0H5BB88, UniRef:UniRef50_E7S4M0, UniRef:UniRef90_A0A2J9QDJ5
contig_203	cds	6187	6378	+	CIPDOL_07850	ycfA	putative RNA binding protein YcfA, dsRBD-like fold, HicA-like mRNA interferase family	COG:COG1724, COG:R, RefSeq:WP_002265423.1, SO:0001217, UniParc:UPI000264EE8E, UniRef:UniRef100_UPI000264EE8E, UniRef:UniRef50_A0A1L8W8D7, UniRef:UniRef90_A0A2J9QEE1
contig_203	cds	6396	6773	+	CIPDOL_07855	hicB	Antitoxin component HicB of the HicAB toxin-antitoxin system	COG:COG1598, COG:V, RefSeq:WP_002264915.1, SO:0001217, UniParc:UPI000264EE8F, UniRef:UniRef100_UPI000264EE8F, UniRef:UniRef50_Q8DTE7, UniRef:UniRef90_Q8DTE7
contig_204	cds	143	1342	-	CIPDOL_07860		HAD family hydrolase	RefSeq:WP_002264982.1, SO:0001217, UniParc:UPI0002B57105, UniRef:UniRef100_UPI0002B57105, UniRef:UniRef50_W5II77, UniRef:UniRef90_UPI0002B57105
contig_204	cds	1530	1814	-	CIPDOL_07865		hypothetical protein	RefSeq:WP_002262811.1, SO:0001217, UniParc:UPI00000E31A6, UniRef:UniRef100_A0A4D6D247, UniRef:UniRef50_A0A367CIK8, UniRef:UniRef90_A0A4D6D247
contig_204	cds	1795	2511	-	CIPDOL_07870		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0003451142
contig_205	cds	31	1017	+	CIPDOL_07875	ldh	L-lactate dehydrogenase	COG:C, COG:COG0039, EC:1.1.1.27, GO:0004459, GO:0005737, GO:0006096, KEGG:K00016, RefSeq:WP_002262228.1, SO:0001217, UniParc:UPI000012E345, UniRef:UniRef100_P26283, UniRef:UniRef50_P00343, UniRef:UniRef90_P26283
contig_205	cds	1079	1741	-	CIPDOL_07880		(pseudo) DUF4391 domain-containing protein	SO:0001217, UniRef:UniRef50_Q8DU40, UniRef:UniRef90_Q8DU40
contig_205	cds	1795	2214	-	CIPDOL_07885		hypothetical protein	
contig_205	cds	2381	3754	-	CIPDOL_07890	fadH2	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	COG:COG0446, COG:I, RefSeq:WP_002268749.1, SO:0001217, UniParc:UPI0001B05631, UniRef:UniRef100_UPI0001B05631, UniRef:UniRef50_Q5XC60, UniRef:UniRef90_A0A1L7LIZ3
contig_205	cds	3994	4950	-	CIPDOL_07895	nupQ	ABC-type guanosine uptake system NupNOPQ, permease subunit NupQ	COG:COG1079, COG:F, RefSeq:WP_002262225.1, SO:0001217, UniParc:UPI00000E3037, UniRef:UniRef100_A0A2J9QEY4, UniRef:UniRef50_O05255, UniRef:UniRef90_J3A1I6
contig_205	cds	4952	6028	-	CIPDOL_07900	nupP	ABC-type guanosine uptake system NupNOPQ, permease component NupP	COG:COG4603, COG:F, RefSeq:WP_002269272.1, SO:0001217, UniParc:UPI0002B58C80, UniRef:UniRef100_UPI0002B58C80, UniRef:UniRef50_Q8E5N7, UniRef:UniRef90_Q8DU38
contig_205	cds	6021	7553	-	CIPDOL_07905	ccmA	heme ABC exporter ATP-binding protein CcmA	COG:COG3845, COG:F, EC:7.6.2.5, GO:0015439, GO:0015886, GO:0043190, RefSeq:WP_002293304.1, SO:0001217, UniParc:UPI0002B4E1A2, UniRef:UniRef100_UPI0002B4E1A2, UniRef:UniRef50_A2RKA7, UniRef:UniRef90_Q8DU37
contig_205	cds	7671	7847	-	CIPDOL_07910		hypothetical protein	
contig_206	cds	17	1195	-	CIPDOL_07915		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A9X7RZP6, UniRef:UniRef90_UPI0002B57553
contig_206	cds	1336	1947	-	CIPDOL_07920		CAAX amino terminal protease self-immunity	SO:0001217, UniRef:UniRef50_A0A0E2IT62, UniRef:UniRef90_A0A0E2IT62
contig_206	cds	2041	2733	-	CIPDOL_07925	racX	Amino acid racemase YgeA	COG:COG1794, COG:M, RefSeq:WP_002266370.1, SO:0001217, UniParc:UPI0002B53F72, UniRef:UniRef100_A0A2J9QBW5, UniRef:UniRef50_S0J9R4, UniRef:UniRef90_G5JQ36
contig_206	cds	2740	2955	-	CIPDOL_07930		Phosphoribosylaminoimidazole carboxylase ATPase subunit	SO:0001217, UniParc:UPI0002B4ED74, UniRef:UniRef100_A0A2J9QBW2, UniRef:UniRef50_Q8DWJ2, UniRef:UniRef90_Q8DWJ2
contig_206	cds	2971	3636	-	CIPDOL_07935		DUF4760 domain-containing protein	RefSeq:WP_002263392.1, SO:0001217, UniParc:UPI00000E2CE3, UniRef:UniRef100_Q8DWJ3, UniRef:UniRef50_A0A139MXB9, UniRef:UniRef90_Q8DWJ3
contig_206	cds	3636	4727	-	CIPDOL_07940	purK	5-(carboxyamino)imidazole ribonucleotide synthase	COG:COG0026, COG:F, EC:6.3.4.18, GO:0004638, GO:0005524, GO:0006189, GO:0046872, SO:0001217, UniRef:UniRef50_Q8DRL8, UniRef:UniRef90_Q8DWJ4
contig_206	cds	4714	5151	-	CIPDOL_07945	purE	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	COG:COG0041, COG:F, SO:0001217, UniRef:UniRef50_A0A0E2ZEM7, UniRef:UniRef90_G5JXP4
contig_206	cds	5525	6706	-	CIPDOL_07950	accC	Biotin carboxylase	COG:COG0439, COG:I, RefSeq:WP_019316131.1, SO:0001217, UniParc:UPI0003136989, UniRef:UniRef100_UPI0003136989, UniRef:UniRef50_Q8DWJ6, UniRef:UniRef90_Q8DWJ6
contig_206	cds	6766	8025	-	CIPDOL_07955	purD	Phosphoribosylamine-glycine ligase	COG:COG0151, COG:F, RefSeq:WP_019315583.1, SO:0001217, UniParc:UPI000309F8B7, UniRef:UniRef100_UPI000309F8B7, UniRef:UniRef50_Q97T98, UniRef:UniRef90_Q8DWJ7
contig_206	cds	8269	9357	-	CIPDOL_07960		RES domain-containing protein	RefSeq:WP_002351913.1, SO:0001217, UniParc:UPI0002B5011D, UniRef:UniRef100_A0A2J9QBX4, UniRef:UniRef50_Q5H807, UniRef:UniRef90_A0A2J9QBX4
contig_206	cds	9354	10304	-	CIPDOL_07965		Sce7725 family protein	RefSeq:WP_082999380.1, SO:0001217, UniParc:UPI0009F3DA2D, UniRef:UniRef100_A0A2J9QBV1, UniRef:UniRef50_G7VXL3, UniRef:UniRef90_A0A2J9QBV1
contig_207	cds	33	1223	+	CIPDOL_07970	argG	argininosuccinate synthase	COG:COG0137, COG:E, EC:6.3.4.5, GO:0004055, GO:0005524, GO:0006526, KEGG:K01940, SO:0001217, UniRef:UniRef50_P77973, UniRef:UniRef90_J3JQ98
contig_207	cds	1566	2948	+	CIPDOL_07975	argH	argininosuccinate lyase	COG:COG0165, COG:E, EC:4.3.2.1, GO:0004056, GO:0005737, GO:0042450, KEGG:K01755, SO:0001217, UniRef:UniRef50_Q8DVX5, UniRef:UniRef90_Q8DVX5
contig_207	cds	3043	3402	+	CIPDOL_07980	rnpA	ribonuclease P protein component	COG:COG0594, COG:J, EC:3.1.26.5, GO:0000049, GO:0001682, GO:0004526, GO:0006396, KEGG:K03536, RefSeq:WP_002262511.1, SO:0001217, UniParc:UPI00000E2DBE, UniRef:UniRef100_Q8DVX4, UniRef:UniRef50_Q8DVX4, UniRef:UniRef90_Q8DVX4
contig_207	cds	3386	4201	+	CIPDOL_07985	yidC1	membrane protein insertase YidC1	BlastRules:WP_002267318, COG:COG0706, COG:M, GO:0005886, GO:0015031, GO:0032977, KEGG:K03217, RefSeq:WP_002269500.1, SO:0001217, UniParc:UPI0002B5A16A, UniRef:UniRef100_UPI0002B5A16A, UniRef:UniRef50_Q8DN93, UniRef:UniRef90_Q8DVX3
contig_207	cds	4214	5182	+	CIPDOL_07990	jag	RNA-binding cell elongation regulator Jag/EloR	COG:COG1847, COG:R, GO:0003676, GO:0051510, RefSeq:WP_002280288.1, SO:0001217, UniParc:UPI0002B59454, UniRef:UniRef100_UPI0002B59454, UniRef:UniRef50_C0M7E3, UniRef:UniRef90_A0A1L7LLP1
contig_207	cds	5292	5894	+	CIPDOL_07995		DUF998 domain-containing protein	RefSeq:WP_002262508.1, SO:0001217, UniParc:UPI00000E2DC1, UniRef:UniRef100_A0A2J9QG54, UniRef:UniRef50_A0A139QSJ5, UniRef:UniRef90_A0A2J9QG54
contig_207	cds	6116	6250	+	CIPDOL_08000	rpmH	50S ribosomal protein L34	COG:COG0230, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002262507.1, SO:0001217, UniParc:UPI00000E2DC2, UniRef:UniRef100_Q8DVX0, UniRef:UniRef50_Q8DVX0, UniRef:UniRef90_Q8DVX0
contig_207	cds	6427	7326	+	CIPDOL_08005	tatD	3'->5' ssDNA/RNA exonuclease TatD	COG:COG0084, COG:N, SO:0001217, UniRef:UniRef50_A0A2X3UAZ6, UniRef:UniRef90_Q8DVW9
contig_207	cds	7514	8125	+	CIPDOL_08010	rnmV	ribonuclease M5	COG:COG1658, COG:J, EC:3.1.26.8, GO:0006364, GO:0043822, SO:0001217, UniRef:UniRef50_Q9CHN9, UniRef:UniRef90_Q8DVW8
contig_207	cds	8141	8272	+	CIPDOL_08015		Variable large protein	SO:0001217, UniRef:UniRef50_A0A1L7LLB6
contig_207	cds	8269	8379	+	CIPDOL_08020		hypothetical protein	
contig_207	cds	8366	8545	+	CIPDOL_08025		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A0X8H0T8, UniRef:UniRef90_A0A1L7LLD9
contig_207	cds	8694	9071	+	CIPDOL_08030		DUF2513 domain-containing protein	RefSeq:WP_002262501.1, SO:0001217, UniParc:UPI0002B58ABD, UniRef:UniRef100_UPI0002B58ABD, UniRef:UniRef50_G7SEL5, UniRef:UniRef90_A0A1L7LLE0
contig_207	cds	9094	9969	+	CIPDOL_08035	rsmA	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	COG:COG0030, COG:J, EC:2.1.1.182, GO:0000179, GO:0003723, GO:0005737, GO:0052908, RefSeq:WP_002278308.1, SO:0001217, UniParc:UPI0002B50E3F, UniRef:UniRef100_UPI0002B50E3F, UniRef:UniRef50_Q5XDX4, UniRef:UniRef90_P59156
contig_207	cds	9979	10383	+	CIPDOL_08040		Integral membrane protein	RefSeq:WP_002262499.1, SO:0001217, UniParc:UPI0001B056C6, UniRef:UniRef100_A0A829BTT9, UniRef:UniRef50_A0A380JF36, UniRef:UniRef90_Q8DVW2
contig_207	tRNA	10488	10576	-	CIPDOL_08045	trnS	tRNA-Ser(cga)	SO:0000269
contig_207	tRNA	10739	10821	-	CIPDOL_08050	trnL	tRNA-Leu(cag)	SO:0000264
contig_207	cds	10928	11800	+	CIPDOL_08055	rsgA	ribosome small subunit-dependent GTPase A	COG:COG1162, COG:J, EC:3.6.1.-, GO:0003924, GO:0005525, GO:0005737, GO:0006412, GO:0019843, GO:0042274, GO:0043022, GO:0046872, RefSeq:WP_002262498.1, SO:0001217, UniParc:UPI000264F119, UniRef:UniRef100_A0A2J9QGR5, UniRef:UniRef50_P0DF42, UniRef:UniRef90_Q8DVW1
contig_207	cds	11808	12467	+	CIPDOL_08060	rpe	ribulose-phosphate 3-epimerase	COG:COG0036, COG:G, EC:5.1.3.1, GO:0004750, GO:0006098, RefSeq:WP_002278309.1, SO:0001217, UniParc:UPI0002B515D1, UniRef:UniRef100_UPI0002B515D1, UniRef:UniRef50_G6CC69, UniRef:UniRef90_Q8DVW0
contig_207	cds	12460	13092	+	CIPDOL_08065	thiN	thiamine diphosphokinase	COG:COG1564, COG:H, EC:2.7.6.2, GO:0004788, GO:0006772, RefSeq:WP_002264902.1, SO:0001217, UniParc:UPI00000E2DCD, UniRef:UniRef100_A0A2J9QG22, UniRef:UniRef50_A0A0F3H6L5, UniRef:UniRef90_A0A2J9QG22
contig_207	cds	13099	14373	+	CIPDOL_08070	rmuC	DNA anti-recombination protein (rearrangement mutator) RmuC	COG:COG1322, COG:L, RefSeq:WP_002293349.1, SO:0001217, UniParc:UPI0002B5FB75, UniRef:UniRef100_UPI0002B5FB75, UniRef:UniRef50_D3H6S9, UniRef:UniRef90_Q8DVV8
contig_207	cds	14363	15331	+	CIPDOL_08075	yhaM	3'-5' exoribonuclease YhaM, can participate in 23S rRNA maturation, HD superfamily	COG:COG3481, COG:J, RefSeq:WP_002267305.1, SO:0001217, UniParc:UPI0001B056C1, UniRef:UniRef100_UPI0001B056C1, UniRef:UniRef50_A0A2A7SJW5, UniRef:UniRef90_Q8DVV7
contig_208	cds	111	374	+	CIPDOL_08080		NAD(P)/FAD-dependent oxidoreductase	RefSeq:WP_002293215.1, SO:0001217, UniParc:UPI0002B5A8DC, UniRef:UniRef100_UPI0002B5A8DC, UniRef:UniRef50_UPI0023B0EFEF, UniRef:UniRef90_UPI0023B0EFEF
contig_208	cds	591	806	+	CIPDOL_08085		thioredoxin reductase	SO:0001217, UniRef:UniRef50_UPI0002B52636, UniRef:UniRef90_UPI0002B52636
contig_208	cds	1294	2769	+	CIPDOL_08090		NAD(P)/FAD-dependent oxidoreductase	RefSeq:WP_002263956.1, SO:0001217, UniParc:UPI0002B5859F, UniRef:UniRef100_UPI0002B5859F, UniRef:UniRef50_UPI0002B5859F, UniRef:UniRef90_UPI0002B5859F
contig_208	cds	3042	4244	+	CIPDOL_08095		NADH:flavin oxidoreductase/NADH oxidase family protein	RefSeq:WP_002263957.1, SO:0001217, UniParc:UPI0002B585F3, UniRef:UniRef100_UPI0002B585F3, UniRef:UniRef50_UPI0002B596B1, UniRef:UniRef90_UPI0002B596B1
contig_208	cds	4334	5002	+	CIPDOL_08100		HAD hydrolase-like protein	RefSeq:WP_002263959.1, SO:0001217, UniParc:UPI0002B5D39D, UniRef:UniRef100_UPI0002B5D39D, UniRef:UniRef50_A0A0E2Q5J2, UniRef:UniRef90_UPI0002B5D39D
contig_208	cds	5046	5822	+	CIPDOL_08105		AfsA-related hotdog domain-containing protein	RefSeq:WP_002263960.1, SO:0001217, UniParc:UPI0002B5EA51, UniRef:UniRef100_UPI001CFDF583, UniRef:UniRef50_F2C4Q7, UniRef:UniRef90_UPI001CFDF583
contig_208	cds	5815	7137	+	CIPDOL_08110		MATE family efflux transporter	RefSeq:WP_002263962.1, SO:0001217, UniParc:UPI0002B55138, UniRef:UniRef100_UPI0002B55138, UniRef:UniRef50_A0A2X3VID5, UniRef:UniRef90_UPI0014551284
contig_208	cds	7413	8552	+	CIPDOL_08115		ATP-binding cassette domain-containing protein	RefSeq:WP_002263963.1, SO:0001217, UniParc:UPI0002B5AB91, UniRef:UniRef100_UPI0002B5AB91, UniRef:UniRef50_A0A1H9AVT7, UniRef:UniRef90_UPI0002B5AB91
contig_208	cds	8946	10841	+	CIPDOL_08120	pepO	putative metalloendopeptidase	COG:COG3590, COG:O, RefSeq:WP_002278606.1, SO:0001217, UniParc:UPI0002B59499, UniRef:UniRef100_UPI0002B59499, UniRef:UniRef50_P42359, UniRef:UniRef90_A0A1L7LLW3
contig_208	cds	10984	11940	-	CIPDOL_08125	ldcA	Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling)	COG:COG1619, COG:M, RefSeq:WP_002262349.1, SO:0001217, UniParc:UPI00000E330F, UniRef:UniRef100_Q8DS09, UniRef:UniRef50_Q8DS09, UniRef:UniRef90_Q8DS09
contig_209	cds	21	2579	+	CIPDOL_08130		Dynamin N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_Q8DV34, UniRef:UniRef90_Q8DV34
contig_209	cds	2595	5972	+	CIPDOL_08135		ATP-binding protein	SO:0001217, UniRef:UniRef50_I0QK01, UniRef:UniRef90_Q8DV33
contig_209	cds	5976	6665	+	CIPDOL_08140		LHH domain-containing protein	RefSeq:WP_002263339.1, SO:0001217, UniParc:UPI00000E2EE1, UniRef:UniRef100_Q8DV32, UniRef:UniRef50_Q8DV32, UniRef:UniRef90_Q8DV32
contig_209	cds	6662	7063	+	CIPDOL_08145		Knr4/Smi1-like domain-containing protein	RefSeq:WP_002263338.1, SO:0001217, UniParc:UPI00000E2EE2, UniRef:UniRef100_Q8DV31, UniRef:UniRef50_Q8DV31, UniRef:UniRef90_Q8DV31
contig_209	cds	7738	8235	+	CIPDOL_08150		Fe-S-cluster oxidoreductase	RefSeq:WP_002275033.1, SO:0001217, UniParc:UPI000264EEAE, UniRef:UniRef100_A0A2J9QF72, UniRef:UniRef50_A0A1H1U9Q0, UniRef:UniRef90_Q8DV29
contig_209	cds	8481	11420	+	CIPDOL_08155	acm	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	COG:COG3757, COG:M, KEGG:K07273, SO:0001217, UniRef:UniRef50_U6C814, UniRef:UniRef90_A7VMH8
contig_209	cds	11441	12028	+	CIPDOL_08160		DUF6287 domain-containing protein	RefSeq:WP_002264595.1, SO:0001217, UniParc:UPI0001B054E7, UniRef:UniRef100_UPI0001B054E7, UniRef:UniRef50_A0A1Q8REI6, UniRef:UniRef90_A0A2J9QF79
contig_209	cds	12121	13341	+	CIPDOL_08165	pepT	peptidase T	COG:COG2195, COG:E, EC:3.4.11.4, GO:0005737, GO:0006508, GO:0008237, GO:0008270, GO:0043171, GO:0045148, KEGG:K01258, SO:0001217, UniRef:UniRef50_P0C2T7, UniRef:UniRef90_Q8CWX9
contig_209	cds	13397	13882	+	CIPDOL_08170		Pore forming protein	RefSeq:WP_002263332.1, SO:0001217, UniParc:UPI00000E2EE7, UniRef:UniRef100_Q53UB2, UniRef:UniRef50_A0A1J0MZF8, UniRef:UniRef90_A0A829BPX4
contig_209	cds	13874	14068	-	CIPDOL_08175	fer	Ferredoxin	COG:C, COG:COG1141, SO:0001217, UniRef:UniRef50_A0A166TMC0, UniRef:UniRef90_A0A2J9QF77
contig_209	cds	14114	14596	+	CIPDOL_08180		SAG1386/EF1546 family surface-associated protein	RefSeq:WP_002263330.1, SO:0001217, UniParc:UPI00000E2EE9, UniRef:UniRef100_Q53UB1, UniRef:UniRef50_A0A4V0C0U8, UniRef:UniRef90_A0A1L7LKI7
contig_209	cds	14607	15290	+	CIPDOL_08185	cmk	(d)CMP kinase	COG:COG0283, COG:F, EC:2.7.4.25, GO:0004127, GO:0005524, GO:0005737, GO:0006220, GO:0015949, GO:0016310, GO:0036430, GO:0036431, RefSeq:WP_011074539.1, SO:0001217, UniParc:UPI00000E2EEA, UniRef:UniRef100_Q8DV23, UniRef:UniRef50_Q5XCU3, UniRef:UniRef90_Q8DV23
contig_209	ncRNA-region	15314	15444	+			Ribosomal protein L20 leader	RFAM:RF00558, SO:0000140
contig_209	cds	15344	15991	+	CIPDOL_08190	infC	translation initiation factor IF-3	COG:COG0290, COG:J, GO:0003743, GO:0006413, SO:0001217, UniRef:UniRef50_Q8DV22, UniRef:UniRef90_A0A934UCN0
contig_209	cds	16026	16226	+	CIPDOL_08195	rpmI	50S ribosomal protein L35	GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002263327.1, SO:0001217, UniParc:UPI00000E2EEC, UniRef:UniRef100_Q8DV21, UniRef:UniRef50_Q837C8, UniRef:UniRef90_Q8DV21
contig_209	cds	16271	16630	+	CIPDOL_08200	rplT	50S ribosomal protein L20	COG:COG0292, COG:J, GO:0000027, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_002263326.1, SO:0001217, UniParc:UPI00000E2EED, UniRef:UniRef100_Q8DV20, UniRef:UniRef50_P46246, UniRef:UniRef90_P66114
contig_209	cds	16837	17463	-	CIPDOL_08205	phoE	Broad specificity phosphatase PhoE	COG:COG0406, COG:G, RefSeq:WP_002266085.1, SO:0001217, UniParc:UPI0001B054E3, UniRef:UniRef100_A0A829BKV2, UniRef:UniRef50_A0A239XAW1, UniRef:UniRef90_Q8DV19
