# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	tRNA	1664231	1664301	-	CEEJIN_08065	trnT	tRNA-Thr(ggt)	SO:0000270
contig_1	cds	1664456	1664710	+	CEEJIN_08070		Aldose 1-epimerase	RefSeq:WP_002263678.1, SO:0001217, UniParc:UPI0001B053FF, UniRef:UniRef100_A0A2J9QCQ1, UniRef:UniRef50_D2BND3, UniRef:UniRef90_A0A829BNK2
contig_1	cds	1665033	1665935	+	CEEJIN_08075		SMEK domain-containing protein	SO:0001217, UniRef:UniRef50_Q8DSK8, UniRef:UniRef90_Q8DSK8
contig_1	cds	1665928	1666338	+	CEEJIN_08080		hypothetical protein	RefSeq:WP_002263675.1, SO:0001217, UniParc:UPI00000E3248, UniRef:UniRef100_Q8DSK9, UniRef:UniRef50_Q8DSK9, UniRef:UniRef90_Q8DSK9
contig_1	cds	1666310	1666618	+	CEEJIN_08085		Polymerase beta nucleotidyltransferase domain-containing protein	RefSeq:WP_002289861.1, SO:0001217, UniParc:UPI0002B5A8DE, UniRef:UniRef100_UPI0002B5A8DE, UniRef:UniRef50_Q8DSL0, UniRef:UniRef90_Q8DSL0
contig_1	cds	1666630	1669290	+	CEEJIN_08090	valS	valine--tRNA ligase	EC:6.1.1.9, GO:0000166, GO:0002161, GO:0004812, GO:0004832, GO:0005524, GO:0005737, GO:0006438, RefSeq:WP_002267547.1, SO:0001217, UniParc:UPI0002B5B7E7, UniRef:UniRef100_UPI0002B5B7E7, UniRef:UniRef50_Q05873, UniRef:UniRef90_Q8DSL1
contig_1	cds	1669308	1670648	+	CEEJIN_08095	dgt	dNTP triphosphohydrolase	EC:3.1.5.1, KEGG:K01129, RefSeq:WP_002267546.1, SO:0001217, UniParc:UPI0002B5DF10, UniRef:UniRef100_UPI0002B5DF10, UniRef:UniRef50_A0A0Z9EYG7, UniRef:UniRef90_UPI0002B5DF10
contig_1	cds	1670701	1671516	+	CEEJIN_08100		Fic/DOC family protein	RefSeq:WP_002267545.1, SO:0001217, UniParc:UPI0002B4E7DF, UniRef:UniRef100_UPI0002B4E7DF, UniRef:UniRef50_A0A075SC49, UniRef:UniRef90_G5JWR3
contig_1	ncRNA	1671515	1671596	+	CEEJIN_08105	skipping-rope	skipping-rope RNA	RFAM:RF02924, SO:0000655
contig_1	rRNA	1672060	1673616	+	CEEJIN_08110	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
contig_1	tRNA	1673676	1673748	+	CEEJIN_08115	trnA	tRNA-Ala(tgc)	SO:0000254
contig_1	rRNA	1674002	1676902	+	CEEJIN_08120	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
contig_1	rRNA	1677085	1677200	+	CEEJIN_08125	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
contig_1	tRNA	1677205	1677277	+	CEEJIN_08130	trnV	tRNA-Val(tac)	SO:0000273
contig_1	tRNA	1677307	1677379	+	CEEJIN_08135	trnD	tRNA-Asp(gtc)	SO:0000256
contig_1	tRNA	1677407	1677479	+	CEEJIN_08140	trnK	tRNA-Lys(ttt)	SO:0000265
contig_1	tRNA	1677489	1677570	+	CEEJIN_08145	trnL	tRNA-Leu(tag)	SO:0000264
contig_1	tRNA	1677585	1677657	+	CEEJIN_08150	trnT	tRNA-Thr(tgt)	SO:0000270
contig_1	tRNA	1677660	1677731	+	CEEJIN_08155	trnG	tRNA-Gly(gcc)	SO:0000260
contig_1	tRNA	1677739	1677824	+	CEEJIN_08160	trnL	tRNA-Leu(taa)	SO:0000264
contig_1	tRNA	1677839	1677912	+	CEEJIN_08165	trnR	tRNA-Arg(acg)	SO:0001036
contig_1	tRNA	1677965	1678038	+	CEEJIN_08170	trnP	tRNA-Pro(tgg)	SO:0000268
contig_1	cds	1678421	1679779	-	CEEJIN_08175	metL1	aspartate kinase	COG:COG0527, COG:E, EC:2.7.2.4, GO:0004072, GO:0009089, RefSeq:WP_002266870.1, SO:0001217, UniParc:UPI0002B543B8, UniRef:UniRef100_UPI0002B543B8, UniRef:UniRef50_P94417, UniRef:UniRef90_Q8DSM8
contig_1	cds	1679878	1680522	+	CEEJIN_08180	ycjU	Beta-phosphoglucomutase, HAD superfamily	COG:COG0637, COG:G, RefSeq:WP_002266869.1, SO:0001217, UniParc:UPI0002B5F476, UniRef:UniRef100_UPI0002B5F476, UniRef:UniRef50_J7TQ56, UniRef:UniRef90_A0A2J9QCR9
contig_1	cds	1680685	1681476	+	CEEJIN_08185	fabM	enoyl-CoA hydratase	COG:COG1024, COG:I, EC:4.2.1.17, EC:5.3.3.14, GO:0006633, GO:0034017, KEGG:K18474, RefSeq:WP_002266868.1, SO:0001217, UniParc:UPI0002B5650D, UniRef:UniRef100_UPI0002B5650D, UniRef:UniRef50_Q8DR19, UniRef:UniRef90_Q8DSN0
contig_1	cds	1681805	1682239	+	CEEJIN_08190	marR	DNA-binding transcriptional regulator, MarR family	COG:COG1846, COG:K, RefSeq:WP_002289454.1, SO:0001217, UniParc:UPI0002B5A1AC, UniRef:UniRef100_UPI0002B5A1AC, UniRef:UniRef50_X5KF21, UniRef:UniRef90_A0A2J9QCR8
contig_1	cds	1682239	1683216	+	CEEJIN_08195	fabH	Beta-ketoacyl-[acyl-carrier-protein] synthase III	COG:COG0332, COG:I, EC:2.3.1.180, GO:0004315, GO:0005737, GO:0006633, GO:0033818, RefSeq:WP_002266866.1, SO:0001217, UniParc:UPI000268AA75, UniRef:UniRef100_UPI000268AA75, UniRef:UniRef50_B9DVE9, UniRef:UniRef90_Q8DSN2
contig_1	cds	1683276	1683500	+	CEEJIN_08200	acpP	Acyl carrier protein	COG:COG0236, COG:I, RefSeq:WP_002262533.1, SO:0001217, UniParc:UPI00000E3230, UniRef:UniRef100_A0A2J9QDL1, UniRef:UniRef50_A0A2X3VI43, UniRef:UniRef90_A0A2X3VI43
contig_1	cds	1683603	1684568	+	CEEJIN_08205	fabK	enoyl-[acyl-carrier-protein] reductase FabK	COG:COG2070, COG:R, EC:1.3.1.9, GO:0018580, KEGG:K02371, RefSeq:WP_002262534.1, SO:0001217, UniParc:UPI00000E322F, UniRef:UniRef100_A0A2J9QCQ7, UniRef:UniRef50_Q9FBC5, UniRef:UniRef90_G5JY50
contig_1	cds	1684571	1685491	+	CEEJIN_08210	fabD	ACP S-malonyltransferase	COG:COG0331, COG:I, EC:2.3.1.39, GO:0004314, GO:0006633, RefSeq:WP_002271043.1, SO:0001217, UniParc:UPI0002B4E8D1, UniRef:UniRef100_UPI0002B4E8D1, UniRef:UniRef50_A0A3R9SRZ8, UniRef:UniRef90_Q8CWW8
contig_1	cds	1685506	1686240	+	CEEJIN_08215	fabG	3-oxoacyl-[acyl-carrier-protein] reductase	COG:COG1028, COG:I, EC:1.1.1.100, GO:0004316, GO:0006633, RefSeq:WP_002266864.1, SO:0001217, UniParc:UPI0002B55E93, UniRef:UniRef100_UPI0002B55E93, UniRef:UniRef50_X5KF26, UniRef:UniRef90_Q8DSN5
contig_1	cds	1686289	1687521	+	CEEJIN_08220	fabF	beta-ketoacyl-ACP synthase II	COG:COG0304, COG:IQ, EC:2.3.1.179, GO:0004315, GO:0006633, RefSeq:WP_002262537.1, SO:0001217, UniParc:UPI000264F0A2, UniRef:UniRef100_UPI000264F0A2, UniRef:UniRef50_A0A7M1PYP0, UniRef:UniRef90_A0A0A1DYP0
contig_1	cds	1687524	1688012	+	CEEJIN_08225	accB	acetyl-CoA carboxylase biotin carboxyl carrier protein	COG:COG0511, COG:I, EC:6.4.1.2, GO:0003989, GO:0006633, GO:0009317, RefSeq:WP_002262538.1, SO:0001217, UniParc:UPI000268AA72, UniRef:UniRef100_UPI000268AA72, UniRef:UniRef50_Q5XAE6, UniRef:UniRef90_A0A1L7LHH9
contig_1	cds	1688009	1688431	+	CEEJIN_08230	fabZ	3-hydroxyacyl-ACP dehydratase FabZ	COG:COG0764, COG:I, EC:4.2.1.59, GO:0005737, GO:0006633, GO:0008659, GO:0009245, GO:0019171, RefSeq:WP_002262539.1, SO:0001217, UniParc:UPI000264F0A3, UniRef:UniRef100_A0A2J9QCS9, UniRef:UniRef50_P0DB02, UniRef:UniRef90_Q8DSN8
contig_1	cds	1688599	1689969	+	CEEJIN_08235	accC	acetyl-CoA carboxylase biotin carboxylase subunit	COG:COG0439, COG:I, EC:6.3.4.14, GO:0003989, GO:0004075, GO:0006633, GO:0009317, RefSeq:WP_002271042.1, SO:0001217, UniParc:UPI00000E322A, UniRef:UniRef100_Q8DSN9, UniRef:UniRef50_A0A256W6V0, UniRef:UniRef90_Q8DSN9
contig_1	cds	1689978	1690844	+	CEEJIN_08240	accD	acetyl-CoA carboxylase, carboxyltransferase subunit beta	COG:COG0777, COG:I, EC:2.1.3.15, EC:6.4.1.2, GO:0003989, GO:0005524, GO:0006633, GO:0008270, GO:0009317, GO:0016743, GO:2001295, RefSeq:WP_002262541.1, SO:0001217, UniParc:UPI000264F0A5, UniRef:UniRef100_UPI000264F0A5, UniRef:UniRef50_Q9CHF2, UniRef:UniRef90_C6SNX2
contig_1	cds	1690841	1691611	+	CEEJIN_08245	accA	acetyl-CoA carboxylase carboxyl transferase subunit alpha	COG:COG0825, COG:I, RefSeq:WP_002262542.1, SO:0001217, UniParc:UPI00000E3228, UniRef:UniRef100_Q8DSP1, UniRef:UniRef50_A3CQ50, UniRef:UniRef90_Q8DSP1
contig_1	cds	1691727	1694819	+	CEEJIN_08250	hepA	Superfamily II DNA or RNA helicase, SNF2 family	COG:COG0553, COG:KL, RefSeq:WP_002273599.1, SO:0001217, UniParc:UPI000268AA71, UniRef:UniRef100_UPI000268AA71, UniRef:UniRef50_A0A2I8AJ70, UniRef:UniRef90_Q8DSP2
contig_1	cds	1694881	1695471	+	CEEJIN_08255		Cystathionine gamma-synthase	RefSeq:WP_002274235.1, SO:0001217, UniParc:UPI0002B5CF3D, UniRef:UniRef100_UPI0002B5CF3D, UniRef:UniRef50_Q8DSP3, UniRef:UniRef90_Q8DSP3
contig_1	cds	1695488	1696819	+	CEEJIN_08260	murC	UDP-N-acetylmuramate--L-alanine ligase	COG:COG0773, COG:M, EC:6.3.2.8, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008763, GO:0009252, GO:0051301, GO:0071555, KEGG:K01924, RefSeq:WP_002262545.1, SO:0001217, UniParc:UPI00016089AD, UniRef:UniRef100_Q8DSP4, UniRef:UniRef50_Q9CE10, UniRef:UniRef90_Q8DSP4
contig_1	cds	1696872	1697363	+	CEEJIN_08265	yhbS	putative N-acetyltransferase YhbS	COG:COG3153, COG:R, RefSeq:WP_002262546.1, SO:0001217, UniParc:UPI00000E3224, UniRef:UniRef100_A0A2J9QCS0, UniRef:UniRef50_A0A0E2UPJ3, UniRef:UniRef90_A0A2J9QCS0
contig_1	cds	1697459	1699381	+	CEEJIN_08270		Endolytic murein transglycosylase	RefSeq:WP_002266860.1, SO:0001217, UniParc:UPI0002B5A9E7, UniRef:UniRef100_UPI0002B5A9E7, UniRef:UniRef50_A0A2X3VHV7, UniRef:UniRef90_Q8DSP6
contig_1	cds	1699517	1699999	+	CEEJIN_08275	greA	transcription elongation factor GreA	COG:COG0782, COG:K, GO:0003677, GO:0032784, GO:0070063, RefSeq:WP_002262548.1, SO:0001217, UniParc:UPI00000E3222, UniRef:UniRef100_Q8DSP7, UniRef:UniRef50_P64285, UniRef:UniRef90_Q8DSP7
contig_1	cds	1700412	1701344	-	CEEJIN_08280	yidC2	membrane protein insertase YidC2	BlastRules:WP_002286506, COG:COG0706, COG:M, GO:0005886, GO:0015031, GO:0032977, RefSeq:WP_002286506.1, SO:0001217, UniParc:UPI0002B502EB, UniRef:UniRef100_UPI0002B502EB, UniRef:UniRef50_Q8DSP8, UniRef:UniRef90_Q8DSP8
contig_1	cds	1701436	1701714	-	CEEJIN_08285	acyP	acylphosphatase	COG:C, COG:COG1254, RefSeq:WP_002262550.1, SO:0001217, UniParc:UPI00000E3220, UniRef:UniRef100_A0A2J9QCT8, UniRef:UniRef50_Q9CHW2, UniRef:UniRef90_A0A2J9QCT8
contig_1	cds	1701747	1702487	+	CEEJIN_08290		rRNA methylase	RefSeq:WP_002289458.1, SO:0001217, UniParc:UPI0002B5F070, UniRef:UniRef100_UPI0002B5F070, UniRef:UniRef50_A0A4V0HBL8, UniRef:UniRef90_Q8DSQ0
contig_1	cds	1702522	1703025	+	CEEJIN_08295	rnaY	HD superfamily phosphodieaserase, includes HD domain of RNase Y	COG:COG1418, COG:JR, RefSeq:WP_002262552.1, SO:0001217, UniParc:UPI00000E321E, UniRef:UniRef100_A0A2J9QCU0, UniRef:UniRef50_T1ZCU3, UniRef:UniRef90_J3JNU5
contig_1	cds	1703045	1703734	+	CEEJIN_08300	ybhL	Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family	COG:COG0670, COG:P, RefSeq:WP_002262553.1, SO:0001217, UniParc:UPI00000E321D, UniRef:UniRef100_A0A2J9QDM2, UniRef:UniRef50_Q9A1B9, UniRef:UniRef90_A0A2J9QDM2
contig_1	cds	1703923	1705173	+	CEEJIN_08305	lysA	Diaminopimelate decarboxylase	COG:COG0019, COG:E, RefSeq:WP_002264059.1, SO:0001217, UniParc:UPI000268AA6F, UniRef:UniRef100_A0A2J9QDN3, UniRef:UniRef50_A0A4Q7DNV4, UniRef:UniRef90_Q8DSQ3
contig_1	cds	1705545	1705793	+	CEEJIN_08310	yneF	UPF0154 protein SMU_1719c	COG:COG3763, COG:S, GO:0005886, RefSeq:WP_002262555.1, SO:0001217, UniParc:UPI00000E321B, UniRef:UniRef100_Q8DSQ4, UniRef:UniRef50_Q8DSQ4, UniRef:UniRef90_Q8DSQ4
contig_1	cds	1705846	1706640	+	CEEJIN_08315	racE	glutamate racemase	COG:COG0796, COG:M, EC:5.1.1.3, GO:0006807, GO:0008360, GO:0008881, GO:0009252, GO:0071555, RefSeq:WP_002264058.1, SO:0001217, UniParc:UPI0001B05455, UniRef:UniRef100_A0A2J9QCU8, UniRef:UniRef50_Q9A1B7, UniRef:UniRef90_Q8DSQ5
contig_1	cds	1706637	1707614	+	CEEJIN_08320	rdgB	nucleoside-triphosphate diphosphatase	EC:3.6.1.66, GO:0000166, GO:0009117, GO:0009143, GO:0009146, GO:0017111, GO:0035870, GO:0036220, GO:0036222, GO:0046872, GO:0047429, RefSeq:WP_002264057.1, SO:0001217, UniParc:UPI0002B582C1, UniRef:UniRef100_A0A829BSJ2, UniRef:UniRef50_Q5XDP8, UniRef:UniRef90_Q8DSQ6
contig_1	cds	1707596	1708114	+	CEEJIN_08325	yfcE	putative phosphodiesterase, calcineurin family	COG:COG0622, COG:R, RefSeq:WP_002262558.1, SO:0001217, UniParc:UPI00000E3218, UniRef:UniRef100_Q8DSQ7, UniRef:UniRef50_A0A0M4HX01, UniRef:UniRef90_Q8DSQ7
contig_1	cds	1708111	1708572	+	CEEJIN_08330	cbpB	cyclic-di-AMP-binding protein CbpB	COG:COG4109, COG:K, GO:0180001, RefSeq:WP_002262559.1, SO:0001217, UniParc:UPI00000E3217, UniRef:UniRef100_Q8DSQ8, UniRef:UniRef50_Q8DSQ8, UniRef:UniRef90_Q8DSQ8
contig_1	cds	1708569	1709306	+	CEEJIN_08335	xerD	site-specific tyrosine recombinase XerD	GO:0003677, GO:0005737, GO:0006313, GO:0009037, RefSeq:WP_002264055.1, SO:0001217, UniParc:UPI0001B05458, UniRef:UniRef100_A0A2J9QCV0, UniRef:UniRef50_Q8DSQ9, UniRef:UniRef90_Q8DSQ9
contig_1	cds	1709306	1710013	+	CEEJIN_08340	scpA	segregation/condensation protein A	COG:COG1354, COG:L, GO:0005737, GO:0006260, GO:0007059, GO:0051301, KEGG:K05896, RefSeq:WP_002271040.1, SO:0001217, UniParc:UPI0001B05459, UniRef:UniRef100_A0A829BML8, UniRef:UniRef50_Q97NX5, UniRef:UniRef90_Q7ZAK8
contig_1	cds	1710010	1710606	+	CEEJIN_08345	scpB	SMC-Scp complex subunit ScpB	COG:COG1386, COG:K, GO:0005515, GO:0005737, GO:0006260, GO:0007059, GO:0051301, GO:0051304, KEGG:K06024, RefSeq:WP_002273601.1, SO:0001217, UniParc:UPI0002B5827D, UniRef:UniRef100_UPI0002B5827D, UniRef:UniRef50_Q7ZAK9, UniRef:UniRef90_Q7ZAK9
contig_1	cds	1710596	1711318	+	CEEJIN_08350	rsuA	Pseudouridylate synthase RsuA, specific for 16S rRNA U516 and 23S rRNA U2605	COG:COG1187, COG:J, RefSeq:WP_002262563.1, SO:0001217, UniParc:UPI00000E3215, UniRef:UniRef100_Q8DSR0, UniRef:UniRef50_P35159, UniRef:UniRef90_Q8DSR0
contig_1	cds	1711318	1711572	+	CEEJIN_08355	yidD	membrane protein insertion efficiency factor YidD	COG:COG0759, COG:M, GO:0005886, KEGG:K08998, RefSeq:WP_002262564.1, SO:0001217, UniParc:UPI00000E3214, UniRef:UniRef100_Q8DSR1, UniRef:UniRef50_Q8E3W3, UniRef:UniRef90_Q8DSR1
contig_1	cds	1711639	1713078	-	CEEJIN_08360	trkG	Trk-type K+ transport system, membrane component	COG:COG0168, COG:P, RefSeq:WP_002273602.1, SO:0001217, UniParc:UPI0002B5E0DD, UniRef:UniRef100_UPI0002B5E0DD, UniRef:UniRef50_A0A1S0ZBG6, UniRef:UniRef90_A0A1L7LHS5
contig_1	cds	1713085	1714440	-	CEEJIN_08365	trkA	Trk system potassium transporter TrkA	COG:COG0569, COG:PT, RefSeq:WP_002262566.1, SO:0001217, UniParc:UPI00000E3212, UniRef:UniRef100_Q8DSR3, UniRef:UniRef50_E7S9Z9, UniRef:UniRef90_Q8DSR3
contig_1	ncRNA-region	1714777	1714876	+			23S methyl RNA motif	RFAM:RF01065, SO:0005836
contig_1	cds	1714905	1715453	+	CEEJIN_08370	trmL	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	COG:COG0219, COG:J, RefSeq:WP_002264053.1, SO:0001217, UniParc:UPI000264F0B3, UniRef:UniRef100_UPI000264F0B3, UniRef:UniRef50_O31590, UniRef:UniRef90_Q8DSR4
contig_1	cds	1715630	1716457	-	CEEJIN_08375		Putative adhesin domain-containing protein	RefSeq:WP_002265734.1, SO:0001217, UniParc:UPI0002B598B5, UniRef:UniRef100_UPI0002B598B5, UniRef:UniRef50_Q8DSR5, UniRef:UniRef90_Q8DSR5
contig_1	cds	1716454	1717050	-	CEEJIN_08380		Uncharacterized membrane protein	COG:COG4709, COG:S, RefSeq:WP_002264051.1, SO:0001217, UniParc:UPI000264F0B5, UniRef:UniRef100_A0A2J9QCU3, UniRef:UniRef50_Q8DSR6, UniRef:UniRef90_Q8DSR6
contig_1	cds	1717037	1717363	-	CEEJIN_08385	padR	DNA-binding transcriptional regulator, PadR family	COG:COG1695, COG:K, RefSeq:WP_002262570.1, SO:0001217, UniParc:UPI00000E320E, UniRef:UniRef100_A0A2J9QCW0, UniRef:UniRef50_J3JNV3, UniRef:UniRef90_J3JNV3
contig_1	ncRNA-region	1717493	1717706	+			FMN riboswitch (RFN element)	RFAM:RF00050, SO:0000035
contig_1	cds	1717873	1718445	+	CEEJIN_08390	fmnP	Riboflavin transporter FmnP	COG:COG3601, COG:H, RefSeq:WP_002264050.1, SO:0001217, UniParc:UPI0001B056CE, UniRef:UniRef100_A0A2J9QCU5, UniRef:UniRef50_Q5M614, UniRef:UniRef90_Q8DSR8
contig_1	cds	1718435	1719085	+	CEEJIN_08395	pgpB	Membrane-associated phospholipid phosphatase	COG:COG0671, COG:I, RefSeq:WP_002266849.1, SO:0001217, UniParc:UPI0002B551A7, UniRef:UniRef100_UPI0002B551A7, UniRef:UniRef50_A0A2K1T061, UniRef:UniRef90_Q8DSR9
contig_1	cds	1719251	1719613	+	CEEJIN_08400	yohJ	Putative effector of murein hydrolase LrgA, UPF0299 family	COG:COG1380, COG:R, RefSeq:WP_002266848.1, SO:0001217, UniParc:UPI000268AA4C, UniRef:UniRef100_UPI000268AA4C, UniRef:UniRef50_A0A074JFM3, UniRef:UniRef90_A0A829BXD5
contig_1	cds	1719610	1720305	+	CEEJIN_08405	lrgB	Putative effector of murein hydrolase	COG:COG1346, COG:M, RefSeq:WP_002262574.1, SO:0001217, UniParc:UPI00000E320A, UniRef:UniRef100_A0A2J9QDQ1, UniRef:UniRef50_A3CM65, UniRef:UniRef90_A0A2J9QDQ1
contig_1	cds	1720410	1721342	+	CEEJIN_08410	yhcC	TIGR01212 family radical SAM protein	COG:COG1242, COG:R, GO:1904047, KEGG:K07139, RefSeq:WP_002266847.1, SO:0001217, UniParc:UPI0002B56E57, UniRef:UniRef100_UPI0002B56E57, UniRef:UniRef50_E0PS16, UniRef:UniRef90_A0A1L7LHT3
contig_1	cds	1721339	1721884	+	CEEJIN_08415	mraW	rRNA methylase	RefSeq:WP_002262576.1, SO:0001217, UniParc:UPI00000E3208, UniRef:UniRef100_Q8DSS3, UniRef:UniRef50_A0A2I1TM73, UniRef:UniRef90_Q8DSS3
contig_1	cds	1722018	1722800	-	CEEJIN_08420	abcX	Putative ABC transporter ATP-binding protein	COG:COG1119, COG:P, GO:0005524, GO:0016887, GO:0022857, RefSeq:WP_002265948.1, SO:0001217, UniParc:UPI0001B056D2, UniRef:UniRef100_A0A829BSL3, UniRef:UniRef50_Q02151, UniRef:UniRef90_P72477
contig_1	cds	1722877	1723971	+	CEEJIN_08425	perM	putative PurR-regulated permease PerM	COG:COG0628, COG:R, RefSeq:WP_002262578.1, SO:0001217, UniParc:UPI00000DCC77, UniRef:UniRef100_O68573, UniRef:UniRef50_D2ERE7, UniRef:UniRef90_O68573
contig_1	cds	1724007	1725344	+	CEEJIN_08430	tlyC	Hemolysin-related protein, contains CBS domains, UPF0053 family	COG:COG1253, COG:R, KEGG:K03699, RefSeq:WP_002265949.1, SO:0001217, UniParc:UPI0001B056D3, UniRef:UniRef100_UPI0001B056D3, UniRef:UniRef50_E6LGV2, UniRef:UniRef90_I6L8Z1
contig_1	cds	1725419	1726210	+	CEEJIN_08435	pflA	pyruvate formate-lyase-activating protein	COG:COG1180, COG:O, EC:1.97.1.4, GO:0005737, GO:0043365, GO:0046872, GO:0051539, KEGG:K04069, RefSeq:WP_002262580.1, SO:0001217, UniParc:UPI0000131751, UniRef:UniRef100_O68575, UniRef:UniRef50_O68575, UniRef:UniRef90_O68575
contig_1	cds	1727026	1728576	+	CEEJIN_08440	dltA	D-alanine--poly(phosphoribitol) ligase subunit DltA	COG:COG1020, COG:Q, EC:6.1.1.13, EC:6.2.1.54, GO:0005524, GO:0005737, GO:0019350, GO:0047473, GO:0070395, RefSeq:WP_002266845.1, SO:0001217, UniParc:UPI0001B056D4, UniRef:UniRef100_UPI0001B056D4, UniRef:UniRef50_Q53526, UniRef:UniRef90_Q53526
contig_1	cds	1728573	1729835	+	CEEJIN_08445	dltB	D-alanyl-lipoteichoic acid biosynthesis protein DltB	COG:COG1696, COG:M, GO:0016746, GO:0070395, KEGG:K03739, RefSeq:WP_002266844.1, SO:0001217, UniParc:UPI00000B3371, UniRef:UniRef100_O70067, UniRef:UniRef50_Q5M4V4, UniRef:UniRef90_O70067
contig_1	cds	1729850	1730089	+	CEEJIN_08450	dltC	D-alanine--poly(phosphoribitol) ligase subunit DltC	COG:COG0236, COG:I, EC:6.1.1.13, GO:0005737, GO:0019350, GO:0036370, GO:0070395, GO:0071555, RefSeq:WP_002262584.1, SO:0001217, UniParc:UPI00001294A5, UniRef:UniRef100_O70055, UniRef:UniRef50_O70055, UniRef:UniRef90_O70055
contig_1	cds	1730082	1731347	+	CEEJIN_08455	dltD	D-alanyl-lipoteichoic acid biosynthesis protein DltD	GO:0070394, KEGG:K03740, RefSeq:WP_156294878.1, SO:0001217, UniParc:UPI0012E152A8, UniRef:UniRef100_UPI0012E152A8, UniRef:UniRef50_A0A380K196, UniRef:UniRef90_Q8DSS4
contig_1	cds	1731409	1732341	+	CEEJIN_08460	ppaC	manganese-dependent inorganic pyrophosphatase	COG:C, COG:COG1227, EC:3.6.1.1, GO:0004427, GO:0005737, GO:0030145, KEGG:K15986, RefSeq:WP_002264043.1, SO:0001217, UniParc:UPI0002B5DC30, UniRef:UniRef100_UPI0002B5DC30, UniRef:UniRef50_P37487, UniRef:UniRef90_O68579
contig_1	cds	1732549	1733199	+	CEEJIN_08465		DUF1803 domain-containing protein	RefSeq:WP_002266842.1, SO:0001217, UniParc:UPI000264F0EE, UniRef:UniRef100_UPI000264F0EE, UniRef:UniRef50_A3CPM3, UniRef:UniRef90_Q8DSS5
contig_1	cds	1733257	1734180	+	CEEJIN_08470	yobV	putative DNA-binding transcriptional regulator YobV, contains HTH and WYL domains	COG:COG2378, COG:K, RefSeq:WP_002268072.1, SO:0001217, UniParc:UPI0002B4F0DE, UniRef:UniRef100_UPI0002B4F0DE, UniRef:UniRef50_Q8DSS6, UniRef:UniRef90_Q8DSS6
contig_1	cds	1734244	1734819	+	CEEJIN_08475	yajL	Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)	COG:COG0693, COG:V, RefSeq:WP_002265953.1, SO:0001217, UniParc:UPI0002B503E5, UniRef:UniRef100_UPI0002B503E5, UniRef:UniRef50_U5MPL0, UniRef:UniRef90_Q8DSS7
contig_1	cds	1734880	1735254	+	CEEJIN_08480	gloA	Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family	COG:COG0346, COG:Q, RefSeq:WP_002262590.1, SO:0001217, UniParc:UPI00000E3203, UniRef:UniRef100_Q8DSS8, UniRef:UniRef50_Q8DSS8, UniRef:UniRef90_Q8DSS8
contig_1	cds	1735258	1735875	+	CEEJIN_08485		Cytoplasmic protein	RefSeq:WP_002262591.1, SO:0001217, UniParc:UPI000264F0F1, UniRef:UniRef100_Q8DSS9, UniRef:UniRef50_T1ZF05, UniRef:UniRef90_Q8DSS9
contig_1	cds	1735901	1736410	+	CEEJIN_08490	pEBP	Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family	COG:COG1881, COG:R, RefSeq:WP_002262592.1, SO:0001217, UniParc:UPI00000E3201, UniRef:UniRef100_Q8DST0, UniRef:UniRef50_Q8DST0, UniRef:UniRef90_Q8DST0
contig_1	cds	1736588	1737607	-	CEEJIN_08495	yvaK	Esterase/lipase	COG:COG1647, COG:Q, RefSeq:WP_002289469.1, SO:0001217, UniParc:UPI0002B5CA9A, UniRef:UniRef100_UPI0002B5CA9A, UniRef:UniRef50_G5JYC3, UniRef:UniRef90_Q8DST1
contig_1	cds	1737841	1739292	-	CEEJIN_08500	murE	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase	COG:COG0769, COG:M, EC:6.3.2.7, GO:0000287, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0009252, GO:0047482, GO:0051301, GO:0071555, RefSeq:WP_002289475.1, SO:0001217, UniParc:UPI0002B5DE02, UniRef:UniRef100_UPI0002B5DE02, UniRef:UniRef50_Q9A196, UniRef:UniRef90_Q8DST2
contig_1	cds	1739381	1741015	+	CEEJIN_08505	spoVB	Stage V sporulation protein SpoVB/SpoIIIF, required for spore cortex synthesis	COG:COG5841, COG:D, RefSeq:WP_002264036.1, SO:0001217, UniParc:UPI0002B53BE1, UniRef:UniRef100_UPI0002B53BE1, UniRef:UniRef50_A0A3S4MN10, UniRef:UniRef90_A0A829BP63
