# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_412	cds	2416	2619	-	EEMAJC_06890		hypothetical protein	
contig_413	cds	58	717	+	EEMAJC_06895		Phosphoenolpyruvate carboxykinase	SO:0001217, UniRef:UniRef50_F9P4P4
contig_413	cds	892	1974	-	EEMAJC_06900		RNA helicase	RefSeq:WP_002309589.1, SO:0001217, UniParc:UPI0002B5776E, UniRef:UniRef100_UPI0002B5776E, UniRef:UniRef50_A0A380JIZ2, UniRef:UniRef90_Q8DTF9
contig_413	cds	1971	2951	-	EEMAJC_06905	mviM	putative dehydrogenase	COG:COG0673, COG:R, SO:0001217, UniRef:UniRef50_A0A1Q8EBX0, UniRef:UniRef90_Q8DTG0
contig_413	cds	3170	3799	+	EEMAJC_06910	udk	uridine kinase	COG:COG0572, COG:F, EC:2.7.1.48, GO:0004849, GO:0005524, GO:0005737, GO:0016310, GO:0043771, GO:0044206, GO:0044211, SO:0001217, UniRef:UniRef50_Q8DTG1, UniRef:UniRef90_Q8DTG1
contig_413	cds	4126	5691	+	EEMAJC_06915	leuA	2-isopropylmalate synthase	COG:COG0119, COG:E, EC:2.3.3.13, GO:0003852, GO:0009098, RefSeq:WP_002264341.1, SO:0001217, UniParc:UPI0001B05505, UniRef:UniRef100_A0A829BPB7, UniRef:UniRef50_Q8Y5R9, UniRef:UniRef90_Q8DTG2
contig_413	cds	5701	6735	+	EEMAJC_06920	leuB	3-isopropylmalate dehydrogenase	COG:CE, COG:COG0473, EC:1.1.1.85, GO:0000287, GO:0003862, GO:0005737, GO:0009098, GO:0051287, RefSeq:WP_002266520.1, SO:0001217, UniParc:UPI0001B05506, UniRef:UniRef100_A0A829BQN8, UniRef:UniRef50_Q56268, UniRef:UniRef90_Q8DTG3
contig_413	cds	6861	8246	+	EEMAJC_06925	leuC	3-isopropylmalate dehydratase large subunit	COG:COG0065, COG:E, EC:4.2.1.33, GO:0003861, GO:0009098, GO:0046872, GO:0051539, KEGG:K01703, SO:0001217, UniRef:UniRef50_Q5M406, UniRef:UniRef90_Q8DTG4
contig_415	cds	621	1985	+	EEMAJC_06930	metK	methionine adenosyltransferase	COG:COG0192, COG:H, EC:2.5.1.6, GO:0000287, GO:0004478, GO:0005524, GO:0005737, GO:0006556, GO:0006730, SO:0001217, UniRef:UniRef50_P54419, UniRef:UniRef90_Q8DT23
contig_415	cds	2129	3388	+	EEMAJC_06935	murA2	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	COG:COG0766, COG:M, EC:2.5.1.7, GO:0005737, GO:0007049, GO:0008360, GO:0008760, GO:0009252, GO:0019277, GO:0051301, GO:0071555, KEGG:K00790, RefSeq:WP_002262980.1, SO:0001217, UniParc:UPI00000E31A3, UniRef:UniRef100_Q8DT24, UniRef:UniRef50_A0A0H2ZNL3, UniRef:UniRef90_Q8DT24
contig_415	cds	3519	4652	-	EEMAJC_06940	malK	ABC-type sugar transport system, ATPase component MalK	COG:COG3839, COG:G, RefSeq:WP_002271919.1, SO:0001217, UniParc:UPI0001B057A1, UniRef:UniRef100_A0A2J9QD62, UniRef:UniRef50_A0A0F5MLB7, UniRef:UniRef90_A0A1L7LI47
contig_415	cds	4677	5513	-	EEMAJC_06945	malG	ABC-type maltose transport system, permease component MalG	COG:COG3833, COG:G, RefSeq:WP_002262978.1, SO:0001217, UniParc:UPI00000E31A1, UniRef:UniRef100_A0A2J9QD57, UniRef:UniRef50_A0A0D6DX93, UniRef:UniRef90_A0A2X3VXN3
contig_415	cds	5513	6874	-	EEMAJC_06950	ugpA	ABC-type sugar transport system, permease component	COG:COG1175, COG:G, RefSeq:WP_002262977.1, SO:0001217, UniParc:UPI00000E31A0, UniRef:UniRef100_Q8DT27, UniRef:UniRef50_A0A9E4C9T2, UniRef:UniRef90_Q8DT27
contig_415	cds	6951	8198	-	EEMAJC_06955	malE	Maltose-binding periplasmic protein MalE	COG:COG2182, COG:G, RefSeq:WP_002277514.1, SO:0001217, UniParc:UPI0001B057DF, UniRef:UniRef100_UPI0001B057DF, UniRef:UniRef50_R2NT10, UniRef:UniRef90_Q8DT28
contig_415	cds	8446	9471	+	EEMAJC_06960	purR	DNA-binding transcriptional regulator, LacI/PurR family	COG:COG1609, COG:K, RefSeq:WP_002268559.1, SO:0001217, UniParc:UPI0002B57CB1, UniRef:UniRef100_A0A2J9QE20, UniRef:UniRef50_A0A2D4DPS7, UniRef:UniRef90_Q8DT29
contig_415	cds	9530	10066	+	EEMAJC_06965		Transposase	SO:0001217, UniRef:UniRef50_M7EDM2, UniRef:UniRef90_A0A829BKB1
contig_415	cds	10042	10881	+	EEMAJC_06970		Integrase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3P5Y1W8
contig_416	cds	259	2160	+	EEMAJC_06975	rnr	ribonuclease R	COG:COG0557, COG:K, GO:0006401, GO:0008997, SO:0001217, UniRef:UniRef50_A0A4V0DVJ9, UniRef:UniRef90_Q8CWW9
contig_416	cds	2123	2590	+	EEMAJC_06980	smpB	SsrA-binding protein SmpB	COG:COG0691, COG:O, GO:0003723, GO:0005737, GO:0070929, SO:0001217, UniRef:UniRef50_O32230, UniRef:UniRef90_Q8DSZ5
contig_416	cds	2621	3196	-	EEMAJC_06985		hypothetical protein	
contig_417	cds	214	960	-	EEMAJC_06990	glpR	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	COG:COG1349, COG:KG, RefSeq:WP_002263032.1, SO:0001217, UniParc:UPI00000E2E3F, UniRef:UniRef100_A0A2J9QFQ4, UniRef:UniRef50_S1R980, UniRef:UniRef90_A0A2J9QFQ4
contig_417	cds	1091	1867	+	EEMAJC_06995	pflA	Pyruvate-formate lyase-activating enzyme	COG:COG1180, COG:O, RefSeq:WP_002266348.1, SO:0001217, UniParc:UPI000268A77A, UniRef:UniRef100_UPI000268A77A, UniRef:UniRef50_A0A380L1G3, UniRef:UniRef90_Q8DVJ6
contig_419	cds	23	1180	+	EEMAJC_07000		hypothetical protein	PFAM:PF07670.18
contig_419	cds	1199	1345	+	EEMAJC_07005		FeoB-associated Cys-rich membrane protein	RefSeq:WP_002264704.1, SO:0001217, UniParc:UPI0001B055AE, UniRef:UniRef100_A0A2J9QFH8, UniRef:UniRef50_Q8DVC2, UniRef:UniRef90_Q8DVC2
contig_419	cds	1466	2320	+	EEMAJC_07010	folD	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase	COG:COG0190, COG:H, GO:0000105, GO:0004477, GO:0004488, GO:0006164, GO:0009086, GO:0035999, RefSeq:WP_002264705.1, SO:0001217, UniParc:UPI000264EF64, UniRef:UniRef100_A0A2J9QFH9, UniRef:UniRef50_Q9CH85, UniRef:UniRef90_Q8DVC1
contig_420	cds	79	873	+	EEMAJC_07015	soxR	DNA-binding transcriptional regulator, MerR family	COG:COG0789, COG:K, SO:0001217, UniRef:UniRef50_Q8DRZ5, UniRef:UniRef90_Q8DRZ5
contig_420	cds	1042	2067	-	EEMAJC_07020	yeiH	UPF0324 membrane protein SMU_2059c	COG:COG2855, COG:S, GO:0005886, SO:0001217, UniRef:UniRef50_Q8DRZ4, UniRef:UniRef90_Q8DRZ4
contig_421	cds	434	1222	-	EEMAJC_07025	cobQ	Glutamine amidotransferase related to the GATase domain of CobQ	COG:COG3442, COG:R, RefSeq:WP_002270955.1, SO:0001217, UniParc:UPI0002B536F2, UniRef:UniRef100_UPI0002B536F2, UniRef:UniRef50_Q8DNZ8, UniRef:UniRef90_Q8DTC2
contig_421	cds	1222	2565	-	EEMAJC_07030	murE	UDP-N-acetylmuramyl tripeptide synthase	COG:COG0769, COG:M, EC:6.3.5.13, KEGG:K23393, SO:0001217, UniRef:UniRef50_Q8DNZ9, UniRef:UniRef90_Q8DTC3
contig_421	cds	2674	3528	+	EEMAJC_07035	cdaA	diadenylate cyclase CdaA	COG:COG1624, COG:T, EC:2.7.7.85, GO:0004016, RefSeq:WP_002263112.1, SO:0001217, UniParc:UPI00000E313F, UniRef:UniRef100_A0A2J9QDI4, UniRef:UniRef50_A0A239SWD8, UniRef:UniRef90_A0A1Q8RF80
contig_421	cds	3521	4477	+	EEMAJC_07040	ybbR	Cyclic di-AMP synthase regulator CdaR, YbbR domain	COG:COG4856, COG:T, RefSeq:WP_002265809.1, SO:0001217, UniParc:UPI000268A931, UniRef:UniRef100_A0A2J9QDI3, UniRef:UniRef50_V6Z418, UniRef:UniRef90_Q8DTC5
contig_422	cds	110	1123	-	EEMAJC_07045	elyC	DUF218 domain-containing protein	COG:COG1434, COG:M, RefSeq:WP_002282323.1, SO:0001217, UniParc:UPI0002B522FC, UniRef:UniRef100_UPI0002B522FC, UniRef:UniRef50_G6C8F3, UniRef:UniRef90_A0A1L7LLH6
contig_423	cds	927	1103	-	EEMAJC_07050		Signal peptide containing protein	RefSeq:WP_002263068.1, SO:0001217, UniParc:UPI00000E3165, UniRef:UniRef100_A0A2J9QDE5, UniRef:UniRef50_A0A239SN84, UniRef:UniRef90_A0A2X3W6V4
contig_424	cds	54	530	+	EEMAJC_07055	msbA	Lipid A export ATP-binding/permease protein MsbA	SO:0001217, UniRef:UniRef50_A0A7U4LNP6
contig_424	cds	523	2268	+	EEMAJC_07060	mdlB	ABC-type multidrug transport system, ATPase and permease component	COG:COG1132, COG:V, SO:0001217, UniRef:UniRef50_A0A448AGM2, UniRef:UniRef90_Q8DTZ7
contig_425	cds	822	2219	+	EEMAJC_07065		DNA primase	SO:0001217, UniRef:UniRef50_A0A829BM30, UniRef:UniRef90_A0A829BM30
contig_425	cds	2227	3342	+	EEMAJC_07070	rpoD	RNA polymerase sigma factor RpoD	COG:COG0568, COG:K, GO:0003677, GO:0005737, GO:0006352, GO:0006355, GO:0016987, RefSeq:WP_002261972.1, SO:0001217, UniParc:UPI000013483F, UniRef:UniRef100_O33662, UniRef:UniRef50_P0A0J0, UniRef:UniRef90_O33662
contig_427	cds	697	1647	-	EEMAJC_07075	manA	mannose-6-phosphate isomerase, class I	COG:COG1482, COG:G, EC:5.3.1.8, GO:0004476, GO:0005975, GO:0008270, KEGG:K01809, SO:0001217, UniRef:UniRef50_Q59935, UniRef:UniRef90_Q59935
contig_427	cds	1816	2697	-	EEMAJC_07080	scrK	Fructokinase	COG:COG1940, COG:GK, EC:2.7.1.4, GO:0005524, GO:0008865, GO:0046872, RefSeq:WP_002267139.1, SO:0001217, UniParc:UPI0002B56E64, UniRef:UniRef100_A0A2J9QCJ9, UniRef:UniRef50_P82371, UniRef:UniRef90_Q07211
contig_427	cds	2897	4891	-	EEMAJC_07085	scrA	PTS system sucrose-specific EIIBCA component	COG:COG2190, COG:G, GO:0005886, GO:0008982, GO:0009401, GO:0016301, GO:0016310, RefSeq:WP_002269578.1, SO:0001217, UniParc:UPI0002B524DD, UniRef:UniRef100_UPI0002B524DD, UniRef:UniRef50_P12655, UniRef:UniRef90_P12655
contig_427	cds	5087	6526	+	EEMAJC_07090	scrB	Sucrose-6-phosphate hydrolase	EC:3.2.1.26, GO:0004564, GO:0005737, GO:0005985, RefSeq:WP_002274039.1, SO:0001217, UniParc:UPI0002B5AB4E, UniRef:UniRef100_UPI0002B5AB4E, UniRef:UniRef50_P13522, UniRef:UniRef90_P13522
contig_427	cds	6529	7491	+	EEMAJC_07095	scrR	Sucrose operon repressor	COG:COG1609, COG:K, GO:0003677, GO:0006355, RefSeq:WP_002269075.1, SO:0001217, UniParc:UPI0002B5A846, UniRef:UniRef100_UPI0002B5A846, UniRef:UniRef50_Q04939, UniRef:UniRef90_Q54430
contig_427	cds	7685	8113	-	EEMAJC_07100	nusB	transcription antitermination factor NusB	COG:COG0781, COG:K, GO:0003723, GO:0006353, GO:0031564, RefSeq:WP_002264997.1, SO:0001217, UniParc:UPI000268AADB, UniRef:UniRef100_A0A829BNZ1, UniRef:UniRef50_Q5XA94, UniRef:UniRef90_Q8DSE9
contig_427	cds	8106	8495	-	EEMAJC_07105	yloU	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	COG:COG1302, COG:S, SO:0001217, UniRef:UniRef50_A0A6A0B9Z5, UniRef:UniRef90_A0A1L7LHG6
contig_427	cds	8538	9098	-	EEMAJC_07110	efp	elongation factor P	COG:COG0231, COG:J, GO:0003746, GO:0005737, GO:0006414, KEGG:K02356, RefSeq:WP_002262662.1, SO:0001217, UniParc:UPI00000E3286, UniRef:UniRef100_Q8DSE7, UniRef:UniRef50_Q9CHN6, UniRef:UniRef90_Q8DSE7
contig_427	cds	9237	9941	+	EEMAJC_07115		Ion transport domain-containing protein	RefSeq:WP_019805168.1, SO:0001217, UniParc:UPI0003634059, UniRef:UniRef100_UPI0003634059, UniRef:UniRef50_Q8DSE6, UniRef:UniRef90_Q8DSE6
contig_427	cds	9989	10441	-	EEMAJC_07120	comEB	Deoxycytidylate deaminase	COG:COG2131, COG:F, RefSeq:WP_012997579.1, SO:0001217, UniParc:UPI0001B0546F, UniRef:UniRef100_A0A829BSB7, UniRef:UniRef50_A0A074IUK4, UniRef:UniRef90_A0A1L7LH95
contig_427	cds	10603	11667	-	EEMAJC_07125	pepP	Xaa-Pro aminopeptidase	COG:COG0006, COG:E, RefSeq:WP_002273464.1, SO:0001217, UniParc:UPI0002B532EF, UniRef:UniRef100_UPI0002B532EF, UniRef:UniRef50_A0A0F2DGS3, UniRef:UniRef90_Q8DSE4
contig_427	cds	11657	12232	-	EEMAJC_07130		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00228497EF
contig_428	cds	31	330	+	EEMAJC_07135		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0025A2DB95
contig_428	cds	470	1150	+	EEMAJC_07140	comEA	DNA uptake protein ComE or related DNA-binding protein	COG:COG1555, COG:L, SO:0001217, UniRef:UniRef50_G6A476, UniRef:UniRef90_Q8DV80
contig_428	cds	1140	3374	+	EEMAJC_07145	comEC	DNA internalization-related competence protein ComEC/Rec2	COG:COG2333, COG:U, GO:0005215, GO:0009290, SO:0001217, UniRef:UniRef50_K8ME00, UniRef:UniRef90_Q8DV79
contig_428	cds	3560	4186	+	EEMAJC_07150	yhaH	DUF805 domain-containing protein	COG:COG3152, COG:S, RefSeq:WP_002264731.1, SO:0001217, UniParc:UPI000264EEF9, UniRef:UniRef100_A0A829BMV5, UniRef:UniRef50_Q8DV78, UniRef:UniRef90_Q8DV78
contig_428	cds	4354	5394	+	EEMAJC_07155	holA	DNA polymerase III subunit delta	COG:COG1466, COG:L, EC:2.7.7.7, GO:0003887, GO:0006260, GO:0009360, RefSeq:WP_002264730.1, SO:0001217, UniParc:UPI000268A85A, UniRef:UniRef100_UPI000268A85A, UniRef:UniRef50_A3CLU9, UniRef:UniRef90_Q8DV77
contig_428	cds	5541	6152	+	EEMAJC_07160	sodA	Superoxide dismutase [Mn/Fe]	COG:COG0605, COG:P, EC:1.15.1.1, GO:0004784, GO:0046872, RefSeq:WP_002261912.1, SO:0001217, UniParc:UPI0000163B02, UniRef:UniRef100_P09738, UniRef:UniRef50_P09738, UniRef:UniRef90_P09738
contig_429	cds	64	447	+	EEMAJC_07165		DUF1033 domain-containing protein	COG:COG4699, COG:S, SO:0001217, UniRef:UniRef50_G5JWA6, UniRef:UniRef90_Q8DS48
contig_429	cds	577	1518	+	EEMAJC_07170	comGA	competence type IV pilus ATPase ComGA	COG:COG2804, COG:NUW, KEGG:K02243, SO:0001217, UniRef:UniRef50_K8MH71, UniRef:UniRef90_Q8DS49
contig_429	cds	1508	2485	+	EEMAJC_07175	comGB	competence type IV pilus assembly protein ComGB	COG:COG1459, COG:NUW, RefSeq:WP_002263436.1, SO:0001217, UniParc:UPI000268A853, UniRef:UniRef100_UPI000268A853, UniRef:UniRef50_Q8E7J4, UniRef:UniRef90_Q8DS50
contig_429	cds	2485	2799	+	EEMAJC_07180	comGC	competence type IV pilus major pilin ComGC	COG:COG4537, COG:X, KEGG:K02245, RefSeq:WP_002263437.1, SO:0001217, UniParc:UPI00000E32E6, UniRef:UniRef100_A0A2J9QCA2, UniRef:UniRef50_A0A4V6LEL6, UniRef:UniRef90_A0A1L7LH25
contig_430	cds	773	1747	-	EEMAJC_07185	ulaG	L-ascorbate 6-phosphate lactonase	COG:COG2220, COG:G, EC:3.1.1.-, GO:0019854, GO:0030145, GO:0035460, SO:0001217, UniRef:UniRef50_Q83IJ0, UniRef:UniRef90_A0A0E1EJG2
contig_431	cds	1379	2290	-	EEMAJC_07190	pfkB	1-phosphofructokinase	COG:COG1105, COG:G, EC:2.7.1.56, GO:0008662, KEGG:K00882, RefSeq:WP_002262019.1, SO:0001217, UniParc:UPI00000DCDD8, UniRef:UniRef100_Q8KWU0, UniRef:UniRef50_A0A0M9FN31, UniRef:UniRef90_Q8KWU0
contig_431	cds	2287	3039	-	EEMAJC_07195	glpR	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	COG:COG1349, COG:KG, RefSeq:WP_255264617.1, SO:0001217, UniParc:UPI00000B5E4C, UniRef:UniRef100_Q8KWU1, UniRef:UniRef50_E8K108, UniRef:UniRef90_Q8DUN4
contig_431	cds	3153	4151	-	EEMAJC_07200	trxB	Ferredoxin--NADP reductase	COG:COG0492, COG:O, EC:1.18.1.2, GO:0004324, GO:0050660, GO:0050661, KEGG:K21567, SO:0001217, UniRef:UniRef50_Q8DUN5, UniRef:UniRef90_Q8DUN5
contig_431	cds	4250	4972	-	EEMAJC_07205	trmD	tRNA (guanosine(37)-N1)-methyltransferase TrmD	COG:COG0336, COG:J, EC:2.1.1.228, GO:0005737, GO:0008033, GO:0052906, RefSeq:WP_002262016.1, SO:0001217, UniParc:UPI00000E2F73, UniRef:UniRef100_Q8DUN6, UniRef:UniRef50_Q9CFB7, UniRef:UniRef90_Q8DUN6
contig_431	cds	4962	5480	-	EEMAJC_07210	rimM	ribosome maturation factor RimM	COG:COG0806, COG:J, GO:0003723, GO:0005737, GO:0005840, GO:0006364, GO:0042274, GO:0043022, RefSeq:WP_002262015.1, SO:0001217, UniParc:UPI00000E2F72, UniRef:UniRef100_Q8DUN7, UniRef:UniRef50_Q8DUN7, UniRef:UniRef90_Q8DUN7
contig_431	cds	5570	5809	-	EEMAJC_07215	ylqC	putative RNA-binding protein YlqC, contains KH domain, UPF0109 family	COG:COG1837, COG:R, RefSeq:WP_002262014.1, SO:0001217, UniParc:UPI00000E2F71, UniRef:UniRef100_A0A2J9QER9, UniRef:UniRef50_A0A0H2ZMB4, UniRef:UniRef90_A0A2J9QER9
contig_431	cds	5820	6095	-	EEMAJC_07220	rpsP	30S ribosomal protein S16	COG:COG0228, COG:J, GO:0000314, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0022627, GO:1990904, RefSeq:WP_002262013.1, SO:0001217, UniParc:UPI00000E2F70, UniRef:UniRef100_Q8DUN9, UniRef:UniRef50_P21474, UniRef:UniRef90_Q8DUN9
contig_432	cds	7	1533	+	EEMAJC_07225		RgpFc protein	SO:0001217, UniRef:UniRef50_F5X1R8, UniRef:UniRef90_A0A2X3XZK3
contig_433	cds	717	1106	-	EEMAJC_07230	pspE	Rhodanese-related sulfurtransferase	COG:COG0607, COG:P, RefSeq:WP_002262062.1, SO:0001217, UniParc:UPI00000E2E6E, UniRef:UniRef100_A0A2J9QGB1, UniRef:UniRef50_A0A2D4DPL3, UniRef:UniRef90_A0A1L7LKZ8
contig_433	cds	1116	2087	-	EEMAJC_07235	nagC	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	COG:COG1940, COG:GK, RefSeq:WP_002262061.1, SO:0001217, UniParc:UPI00000E2E6D, UniRef:UniRef100_Q8DVE8, UniRef:UniRef50_Q830J4, UniRef:UniRef90_Q8DVE8
contig_433	cds	2080	2286	-	EEMAJC_07240	yqgQ	DUF910 domain-containing protein	COG:COG4483, COG:S, RefSeq:WP_002262060.1, SO:0001217, UniParc:UPI00000E2E6C, UniRef:UniRef100_A0A2J9QFL7, UniRef:UniRef50_F4BRU2, UniRef:UniRef90_Q9KWH2
contig_433	cds	2493	3020	-	EEMAJC_07245	dps	DNA protection during starvation protein	COG:COG0783, COG:PV, EC:1.16.-.-, GO:0005737, GO:0006879, GO:0008199, GO:0016722, RefSeq:WP_002266317.1, SO:0001217, UniParc:UPI000264EFA2, UniRef:UniRef100_A0A829BMY4, UniRef:UniRef50_Q9KWH3, UniRef:UniRef90_Q9KWH3
contig_433	cds	3121	3777	+	EEMAJC_07250	pulO	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	COG:COG1989, COG:NU, SO:0001217, UniRef:UniRef50_A0A2X3VJE5, UniRef:UniRef90_Q8DVF1
contig_433	cds	4014	4796	-	EEMAJC_07255	trpA	tryptophan synthase subunit alpha	COG:COG0159, COG:E, EC:4.2.1.20, GO:0000162, GO:0004834, KEGG:K01695, RefSeq:WP_002264437.1, SO:0001217, UniParc:UPI0001B055D7, UniRef:UniRef100_A0A2J9QFL0, UniRef:UniRef50_Q8Y6Q7, UniRef:UniRef90_Q8DVF2
contig_433	cds	4800	6011	-	EEMAJC_07260	trpB	tryptophan synthase subunit beta	COG:COG0133, COG:E, EC:4.2.1.20, GO:0000162, GO:0004834, RefSeq:WP_002262056.1, SO:0001217, UniParc:UPI00000E2E68, UniRef:UniRef100_Q8DVF3, UniRef:UniRef50_Q81GG5, UniRef:UniRef90_Q8DVF3
contig_433	cds	6008	6448	-	EEMAJC_07265		N-(5'-phosphoribosyl)anthranilate isomerase	SO:0001217, UniRef:UniRef50_A0A656Z0F5
contig_435	cds	81	755	+	EEMAJC_07270	prfA	peptide chain release factor 1	GO:0003747, GO:0006415, KEGG:K02835, SO:0001217, UniRef:UniRef50_A0A7C3SS10, UniRef:UniRef90_F5VSY8
contig_435	cds	752	1588	+	EEMAJC_07275	prmC	peptide chain release factor N(5)-glutamine methyltransferase	COG:COG2890, COG:J, EC:2.1.1.297, GO:0006412, GO:0008757, GO:0018364, RefSeq:WP_002265985.1, SO:0001217, UniParc:UPI0002B527D3, UniRef:UniRef100_UPI0002B527D3, UniRef:UniRef50_Q8DPZ3, UniRef:UniRef90_Q8DU65
contig_435	cds	1569	2171	+	EEMAJC_07280	tsaC	L-threonylcarbamoyladenylate synthase	COG:COG0009, COG:J, EC:2.7.7.87, GO:0006400, GO:0061710, SO:0001217, UniRef:UniRef50_Q8DPZ2, UniRef:UniRef90_Q8DU66
contig_436	cds	1078	1287	-	EEMAJC_07285		hypothetical protein	
contig_437	cds	31	420	-	EEMAJC_07290	yabR	S1 RNA-binding domain-containing protein	COG:COG1098, COG:R, SO:0001217, UniRef:UniRef50_A0A0F2CFU2, UniRef:UniRef90_A0A2J9QFN6
contig_437	cds	401	1816	-	EEMAJC_07295	ppiB	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	COG:COG0652, COG:O, RefSeq:WP_002263035.1, SO:0001217, UniParc:UPI00000E2E3D, UniRef:UniRef100_A0A2J9QFQ3, UniRef:UniRef50_Q5XAQ1, UniRef:UniRef90_A0A2J9QFQ3
contig_437	cds	1860	2372	-	EEMAJC_07300	vraR	Response regulator protein VraR	SO:0001217, UniRef:UniRef50_Q2FX09
contig_438	cds	109	597	-	EEMAJC_07305		hypothetical protein	
contig_439	cds	296	829	-	EEMAJC_07310		N-acetyltransferase domain-containing protein	RefSeq:WP_019316868.1, SO:0001217, UniParc:UPI0002F73FA9, UniRef:UniRef100_UPI0002F73FA9, UniRef:UniRef50_Q8DUQ9, UniRef:UniRef90_Q8DUQ9
contig_439	cds	860	1240	-	EEMAJC_07315	capA	Capsule synthesis protein CapA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A139RFE3
contig_439	cds	1215	2039	-	EEMAJC_07320		Capsule biosynthesis protein	SO:0001217, UniRef:UniRef50_A0A9W3ZN83
contig_439	cds	2176	3393	-	EEMAJC_07325	thiI	putative tRNA sulfurtransferase	COG:COG0301, COG:HJ, EC:2.8.1.4, GO:0000049, GO:0004810, GO:0005524, GO:0005737, GO:0009228, GO:0009229, GO:0034227, GO:0140741, RefSeq:WP_002270472.1, SO:0001217, UniParc:UPI0002B5C1CF, UniRef:UniRef100_UPI0002B5C1CF, UniRef:UniRef50_Q8Y6U0, UniRef:UniRef90_Q8DUR1
contig_439	cds	3508	4650	-	EEMAJC_07330	nifS	Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family	COG:COG1104, COG:E, EC:2.8.1.7, KEGG:K04487, RefSeq:WP_002276786.1, SO:0001217, UniParc:UPI0002B52F58, UniRef:UniRef100_A0A829BM50, UniRef:UniRef50_P31672, UniRef:UniRef90_A0A1L7LK47
contig_440	cds	116	2617	-	EEMAJC_07335	leuS	leucine--tRNA ligase	COG:COG0495, COG:J, EC:6.1.1.4, GO:0002161, GO:0004823, GO:0005524, GO:0005737, GO:0006429, KEGG:K01869, SO:0001217, UniRef:UniRef50_A3CKP1, UniRef:UniRef90_Q8DS85
contig_440	cds	3018	3782	+	EEMAJC_07340		VTC domain-containing protein	RefSeq:WP_002265135.1, SO:0001217, UniParc:UPI0001B053E5, UniRef:UniRef100_A0A2J9QCD3, UniRef:UniRef50_Q8DS84, UniRef:UniRef90_Q8DS84
contig_440	cds	3775	4464	+	EEMAJC_07345		DUF4956 domain-containing protein	RefSeq:WP_002262141.1, SO:0001217, UniParc:UPI00000E32C6, UniRef:UniRef100_Q8DS83, UniRef:UniRef50_Q8DS83, UniRef:UniRef90_Q8DS83
contig_441	cds	354	1169	-	EEMAJC_07350		PTS mannose/fructose/sorbose transporter subunit IIC	RefSeq:WP_002264183.1, SO:0001217, UniParc:UPI0002B54E50, UniRef:UniRef100_UPI0002B54E50, UniRef:UniRef50_A0A158SMB5, UniRef:UniRef90_UPI0002B54E50
contig_442	cds	355	3852	-	EEMAJC_07355	mfd	transcription-repair coupling factor	COG:COG1197, COG:LK, GO:0003690, GO:0005515, GO:0005524, GO:0006281, GO:0016887, SO:0001217, UniRef:UniRef50_Q9A205, UniRef:UniRef90_Q8DWN4
contig_442	cds	3845	4414	-	EEMAJC_07360	pth	aminoacyl-tRNA hydrolase	COG:COG0193, COG:J, EC:3.1.1.29, GO:0004045, GO:0005737, GO:0006412, RefSeq:WP_002262644.1, SO:0001217, UniParc:UPI00000E2CB9, UniRef:UniRef100_Q8DWN5, UniRef:UniRef50_Q5XEM3, UniRef:UniRef90_Q8DWN5
contig_442	cds	4501	5616	-	EEMAJC_07365	ychF	redox-regulated ATPase YchF	COG:COG0012, COG:J, GO:0005525, RefSeq:WP_002264633.1, SO:0001217, UniParc:UPI0001B05478, UniRef:UniRef100_UPI0001B05478, UniRef:UniRef50_A0A0E4H3C6, UniRef:UniRef90_A0A0E4H3C6
contig_442	cds	5780	5971	-	EEMAJC_07370		DUF951 domain-containing protein	COG:COG4481, COG:S, RefSeq:WP_002262646.1, SO:0001217, UniParc:UPI00000E2CB7, UniRef:UniRef100_A0A2J9QBR8, UniRef:UniRef50_A0A0H2UMY1, UniRef:UniRef90_A0A2J9QBR8
contig_442	cds	6244	7380	-	EEMAJC_07375	dnaN	DNA polymerase III subunit beta	COG:COG0592, COG:L, EC:2.7.7.7, GO:0003887, GO:0006260, GO:0009360, SO:0001217, UniRef:UniRef50_O54376, UniRef:UniRef90_Q8DWN8
