# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_552	tRNA	49	137	+	EOLKCF_06620	trnS	tRNA-Ser(cga)	SO:0000269
contig_552	cds	242	646	-	EOLKCF_06625		Integral membrane protein	RefSeq:WP_002270335.1, SO:0001217, UniParc:UPI0002B512D8, UniRef:UniRef100_UPI0002B512D8, UniRef:UniRef50_A0A380JF36, UniRef:UniRef90_Q8DVW2
contig_552	cds	656	1531	-	EOLKCF_06630	rsmA	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	COG:COG0030, COG:J, EC:2.1.1.182, GO:0000179, GO:0003723, GO:0005737, GO:0052908, RefSeq:WP_002270336.1, SO:0001217, UniParc:UPI0002B51F66, UniRef:UniRef100_UPI0002B51F66, UniRef:UniRef50_Q5XDX4, UniRef:UniRef90_P59156
contig_552	cds	1543	1830	-	EOLKCF_06635	hinT	(pseudo) Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family	COG:COG0537, COG:FR, SO:0001217, UniRef:UniRef50_H3NR23, UniRef:UniRef90_Q8DVW3
contig_553	cds	214	1896	-	EOLKCF_06640	rnjA	mRNA degradation ribonuclease J1/J2	COG:COG0595, COG:J, EC:3.1.-.-, KEGG:K12574, RefSeq:WP_002264907.1, SO:0001217, UniParc:UPI0001B056B9, UniRef:UniRef100_A0A2J9QG11, UniRef:UniRef50_Q8K5W8, UniRef:UniRef90_A0A139NIB3
contig_553	cds	1898	2128	-	EOLKCF_06645	rpoY	DNA-directed RNA polymerase subunit epsilon	COG:COG5503, COG:KV, EC:2.7.7.6, GO:0000428, GO:0003677, GO:0003899, GO:0006351, RefSeq:WP_002262480.1, SO:0001217, UniParc:UPI000264F0E1, UniRef:UniRef100_A0A2J9QG18, UniRef:UniRef50_Q8DVU6, UniRef:UniRef90_Q8DVU6
contig_555	cds	255	854	+	EOLKCF_06650		DUF1361 domain-containing protein	COG:COG4330, COG:S, SO:0001217, UniRef:UniRef50_Q8DVR3, UniRef:UniRef90_Q8DVR3
contig_555	cds	924	2354	+	EOLKCF_06655	nCS2	Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family	COG:COG2252, COG:F, RefSeq:WP_002265163.1, SO:0001217, UniParc:UPI0001B05687, UniRef:UniRef100_A0A2J9QFX1, UniRef:UniRef50_K8MN14, UniRef:UniRef90_Q8DVR2
contig_556	cds	82	708	-	EOLKCF_06660	yhaH	DUF805 domain-containing protein	COG:COG3152, COG:S, RefSeq:WP_002264731.1, SO:0001217, UniParc:UPI000264EEF9, UniRef:UniRef100_A0A829BMV5, UniRef:UniRef50_Q8DV78, UniRef:UniRef90_Q8DV78
contig_556	cds	894	3128	-	EOLKCF_06665	comEC	DNA internalization-related competence protein ComEC/Rec2	COG:COG2333, COG:U, GO:0005215, GO:0009290, RefSeq:WP_002265386.1, SO:0001217, UniParc:UPI0002B59A9E, UniRef:UniRef100_UPI0002B59A9E, UniRef:UniRef50_K8ME00, UniRef:UniRef90_Q8DV79
contig_556	cds	3118	3285	-	EOLKCF_06670		Late competence protein ComEA, DNA receptor	SO:0001217, UniRef:UniRef50_A0A150NVZ5
contig_557	cds	88	297	+	EOLKCF_06675		hemolysin III family protein	SO:0001217, UniRef:UniRef50_UPI001CA7AFD9
contig_557	cds	380	1375	-	EOLKCF_06680	fni	type 2 isopentenyl-diphosphate Delta-isomerase	COG:CIR, COG:COG1304, EC:5.3.3.2, GO:0000287, GO:0004452, GO:0005737, GO:0008299, GO:0010181, GO:0016491, GO:0070402, RefSeq:WP_002273170.1, SO:0001217, UniParc:UPI0002B54DDC, UniRef:UniRef100_UPI0002B54DDC, UniRef:UniRef50_Q8DUI9, UniRef:UniRef90_Q8DUI9
contig_558	cds	33	257	+	EOLKCF_06685	mutT	Mutator mutT protein (7,8-dihydro-8-oxoguanine-triphosphatase)	SO:0001217, UniRef:UniRef50_A0A139PP58
contig_558	cds	326	1495	+	EOLKCF_06690	perM	putative PurR-regulated permease PerM	COG:COG0628, COG:R, RefSeq:WP_002299450.1, SO:0001217, UniParc:UPI0002B5F397, UniRef:UniRef100_UPI0002B5F397, UniRef:UniRef50_D3H9J9, UniRef:UniRef90_A0A829BP01
contig_558	cds	1485	2717	+	EOLKCF_06695		TPR repeat-containing protein	RefSeq:WP_002270409.1, SO:0001217, UniParc:UPI0002B55559, UniRef:UniRef100_UPI0002B55559, UniRef:UniRef50_A0A172Q801, UniRef:UniRef90_A0A829BWP2
contig_558	cds	2850	4529	+	EOLKCF_06700	alsS	acetolactate synthase AlsS	COG:COG0028, COG:EH, EC:2.2.1.6, GO:0000287, GO:0003984, GO:0030976, GO:0034077, RefSeq:WP_002280701.1, SO:0001217, UniParc:UPI0002B5311F, UniRef:UniRef100_A0A829BSK1, UniRef:UniRef50_Q04789, UniRef:UniRef90_Q8DTA6
contig_558	cds	4543	5259	+	EOLKCF_06705	budA	acetolactate decarboxylase	COG:COG3527, COG:Q, EC:4.1.1.5, GO:0006113, GO:0045151, GO:0047605, KEGG:K01575, RefSeq:WP_002263093.1, SO:0001217, UniParc:UPI00000E3150, UniRef:UniRef100_A0A2J9QDF9, UniRef:UniRef50_Q8L208, UniRef:UniRef90_G5JVM9
contig_558	cds	5330	5728	-	EOLKCF_06710		hypothetical protein	
contig_559	cds	1	222	+	EOLKCF_06715		hypothetical protein	
contig_559	cds	212	1147	+	EOLKCF_06720	wcaA	Glycosyltransferase involved in cell wall bisynthesis	COG:COG0463, COG:M, EC:2.4.1.-, KEGG:K12997, SO:0001217, UniRef:UniRef50_A0A380JUM9, UniRef:UniRef90_O82874
contig_559	cds	1147	1956	+	EOLKCF_06725	tagG	ABC-type polysaccharide/teichoic acid/polyol phosphate export permease	COG:COG1682, COG:G, RefSeq:WP_002261977.1, SO:0001217, UniParc:UPI00000DC9EB, UniRef:UniRef100_O82875, UniRef:UniRef50_A0A6A0B7W2, UniRef:UniRef90_O82875
contig_560	cds	727	1677	-	EOLKCF_06730	yfeH	putative Na+-dependent transporter YfeH	COG:COG0385, COG:R, RefSeq:WP_002263247.1, SO:0001217, UniParc:UPI00000E2EA0, UniRef:UniRef100_A0A2J9QG51, UniRef:UniRef50_R6Q3Y8, UniRef:UniRef90_A0A1L7LKZ5
contig_561	cds	121	594	-	EOLKCF_06735		PTS mannitol transporter subunit IIB	EC:2.7.1.204, KEGG:K20112, RefSeq:WP_002265223.1, SO:0001217, UniParc:UPI000264EDC2, UniRef:UniRef100_A0A2J9QDD4, UniRef:UniRef50_A0A0D6XRG7, UniRef:UniRef90_A0A2J9QDD4
contig_561	cds	611	1591	-	EOLKCF_06740	lacD	tagatose-bisphosphate aldolase	COG:COG3684, COG:GP, EC:4.1.2.40, GO:0009024, GO:0009025, GO:0019512, GO:2001059, SO:0001217, UniRef:UniRef50_P63703, UniRef:UniRef90_P26425
contig_561	cds	1596	1952	-	EOLKCF_06745	pfkB	PfkB family carbohydrate kinase	SO:0001217, UniRef:UniRef50_UPI002556B189
contig_562	cds	493	1407	-	EOLKCF_06750	dppB	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	COG:COG0601, COG:EP, KEGG:K15581, RefSeq:WP_002262739.1, SO:0001217, UniParc:UPI00000E2D8C, UniRef:UniRef100_A0A2J9QGC9, UniRef:UniRef50_A2RI75, UniRef:UniRef90_A0A1L7LLS4
contig_562	cds	1513	3012	-	EOLKCF_06755	oppA	ABC-type oligopeptide transport system, periplasmic component	COG:COG4166, COG:E, SO:0001217, UniRef:UniRef50_A0A380K4P5, UniRef:UniRef90_Q8DW25
contig_563	cds	457	891	+	EOLKCF_06760		hypothetical protein	
contig_563	cds	1605	2024	+	EOLKCF_06765		Oxygen-insensitive NAD(P)H nitroreductase, Dihydropteridine reductase	SO:0001217, UniRef:UniRef50_T0UF30
contig_563	cds	2049	2270	+	EOLKCF_06770		nitroreductase family protein	SO:0001217, UniRef:UniRef50_UPI0012861D6D
contig_563	cds	2306	2698	+	EOLKCF_06775	gloA	Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family	COG:COG0346, COG:Q, RefSeq:WP_002264964.1, SO:0001217, UniParc:UPI000264F18B, UniRef:UniRef100_A0A829BNG2, UniRef:UniRef50_A0A1G9DS96, UniRef:UniRef90_Q8DSZ8
contig_563	cds	2752	3219	-	EOLKCF_06780	smpB	SsrA-binding protein SmpB	COG:COG0691, COG:O, GO:0003723, GO:0005737, GO:0070929, RefSeq:WP_002270483.1, SO:0001217, UniParc:UPI0002B53F47, UniRef:UniRef100_UPI0002B53F47, UniRef:UniRef50_O32230, UniRef:UniRef90_Q8DSZ5
contig_563	cds	3182	3502	-	EOLKCF_06785		hypothetical protein	PFAM:PF00575.27
contig_564	cds	8	760	-	EOLKCF_06790	rpiR	DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains	COG:COG1737, COG:K, SO:0001217, UniRef:UniRef50_A0A242AYJ7, UniRef:UniRef90_Q1LZ65
contig_567	cds	145	657	+	EOLKCF_06795		HXXEE domain-containing protein	RefSeq:WP_002268962.1, SO:0001217, UniParc:UPI000264F176, UniRef:UniRef100_UPI000264F176, UniRef:UniRef50_Q8DVZ9, UniRef:UniRef90_Q8DVZ9
contig_567	cds	699	1184	+	EOLKCF_06800	lytT	DNA-binding response regulator, LytR/AlgR family	COG:COG3279, COG:KT, SO:0001217, UniRef:UniRef50_Q8DVZ8, UniRef:UniRef90_Q8DVZ8
contig_567	cds	1184	1567	+	EOLKCF_06805		Integral membrane protein	RefSeq:WP_002263531.1, SO:0001217, UniParc:UPI00000E2DA7, UniRef:UniRef100_A0A2J9QG71, UniRef:UniRef50_A0A2X3W3I5, UniRef:UniRef90_A0A1L7LLL2
contig_568	cds	7	378	+	EOLKCF_06810		hypothetical protein	
contig_568	cds	488	1783	+	EOLKCF_06815		Secreted antigen GbpB/SagA putative peptidoglycan hydrolase	RefSeq:WP_002264119.1, SO:0001217, UniParc:UPI00000BE1C9, UniRef:UniRef100_Q9AG98, UniRef:UniRef50_Q8DWM3, UniRef:UniRef90_Q8DWM3
contig_568	cds	1908	2876	+	EOLKCF_06820	prs1	ribose-phosphate diphosphokinase	COG:COG0462, COG:F, EC:2.7.6.1, GO:0000287, GO:0004749, GO:0005524, GO:0005737, GO:0006015, GO:0009156, GO:0009165, GO:0016301, GO:0016310, RefSeq:WP_002263139.1, SO:0001217, UniParc:UPI00000E2CC6, UniRef:UniRef100_Q8DWM2, UniRef:UniRef50_Q82ZA5, UniRef:UniRef90_Q8DWM2
contig_568	cds	2965	4140	+	EOLKCF_06825	aspB	pyridoxal phosphate-dependent aminotransferase	COG:COG0436, COG:E, EC:2.6.1.-, GO:0003824, GO:0009058, GO:0030170, RefSeq:WP_002278354.1, SO:0001217, UniParc:UPI0002B580B8, UniRef:UniRef100_UPI0002B580B8, UniRef:UniRef50_A8AU92, UniRef:UniRef90_A0A1L7LGH5
contig_568	cds	4130	4885	+	EOLKCF_06830	recO	DNA repair protein RecO	COG:COG1381, COG:L, GO:0003677, GO:0006281, GO:0006310, RefSeq:WP_002263137.1, SO:0001217, UniParc:UPI00000E2CC8, UniRef:UniRef100_Q8DWM0, UniRef:UniRef50_Q8DWM0, UniRef:UniRef90_Q8DWM0
contig_569	cds	67	267	+	EOLKCF_06835	yjbJ	UPF0337 protein	COG:COG3237, COG:S, RefSeq:WP_002262704.1, SO:0001217, UniParc:UPI00000E31DC, UniRef:UniRef100_A0A2J9QCZ9, UniRef:UniRef50_A0A1F1HJR3, UniRef:UniRef90_A0A2J9QCZ9
contig_569	cds	845	2854	+	EOLKCF_06840	metG	methionine--tRNA ligase	COG:COG0143, COG:J, EC:6.1.1.10, GO:0000049, GO:0004825, GO:0005524, GO:0006431, RefSeq:WP_002270512.1, SO:0001217, UniParc:UPI0002B59B3D, UniRef:UniRef100_UPI0002B59B3D, UniRef:UniRef50_Q9A178, UniRef:UniRef90_Q8DSW8
contig_570	cds	182	1513	+	EOLKCF_06845	hlyD	HlyD family secretion protein	SO:0001217, UniRef:UniRef50_A0A2X3XZL2, UniRef:UniRef90_Q8DUS7
contig_571	cds	939	1586	-	EOLKCF_06850		Oligopeptide permease-like protein	SO:0001217, UniRef:UniRef50_B9UYU8
contig_572	cds	189	1220	-	EOLKCF_06855		Carbamoyl-phosphate synthase pyrimidine-specific large chain	SO:0001217, UniRef:UniRef50_R6BJ92
contig_573	cds	41	748	+	EOLKCF_06860	lolD	ABC-type lipoprotein export system, ATPase component	COG:COG1136, COG:M, RefSeq:WP_002265123.1, SO:0001217, UniParc:UPI000264EF7F, UniRef:UniRef100_A0A2J9QCF5, UniRef:UniRef50_A0A654CH71, UniRef:UniRef90_Q93D91
contig_573	cds	750	3362	+	EOLKCF_06865	lolC	ABC-type transport system involved in lipoprotein release, permease component LolC	COG:COG4591, COG:M, SO:0001217, UniRef:UniRef50_Q93D92, UniRef:UniRef90_Q93D92
contig_573	cds	3499	4398	-	EOLKCF_06870	htpX	zinc metalloprotease HtpX	COG:COG0501, COG:O, EC:3.4.24.-, GO:0004222, GO:0005886, GO:0006508, GO:0008270, RefSeq:WP_002262126.1, SO:0001217, UniParc:UPI00000DC976, UniRef:UniRef100_Q93D93, UniRef:UniRef50_Q93D93, UniRef:UniRef90_Q93D93
contig_573	cds	4408	4968	-	EOLKCF_06875	lemA	Magnetosome formation protein MamQ, lipoprotein antigen LemA family	COG:COG1704, COG:M, RefSeq:WP_002270259.1, SO:0001217, UniParc:UPI0002B5F1AE, UniRef:UniRef100_A0A829BH81, UniRef:UniRef50_A0A2V6ZAF5, UniRef:UniRef90_A0A1L7LH35
contig_573	cds	5056	5769	+	EOLKCF_06880	rsmG	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	COG:COG0357, COG:J, EC:2.1.1.-, EC:2.1.1.170, GO:0005575, GO:0005737, GO:0008168, GO:0031167, GO:0046118, GO:0070043, KEGG:K03501, SO:0001217, UniRef:UniRef50_Q93D95, UniRef:UniRef90_Q93D95
contig_573	cds	5993	6421	-	EOLKCF_06885	cbiQ	Cobalamin biosynthesis protein CbiQ	SO:0001217, UniRef:UniRef50_A0A1X1KM77
contig_574	cds	25	1104	+	EOLKCF_06890	glgD	glucose-1-phosphate adenylyltransferase subunit GlgD	COG:COG0448, COG:G, EC:2.7.7.27, GO:0005978, GO:0008878, SO:0001217, UniRef:UniRef50_A0A0E1ELE5, UniRef:UniRef90_Q8DT54
contig_574	cds	1101	2531	+	EOLKCF_06895	glgA	glycogen synthase GlgA	COG:COG0297, COG:G, EC:2.4.1.21, GO:0004373, GO:0005978, GO:0009011, GO:0033201, RefSeq:WP_002262948.1, SO:0001217, UniParc:UPI00000E4918, UniRef:UniRef100_Q8CWX0, UniRef:UniRef50_Q8CWX0, UniRef:UniRef90_Q8CWX0
contig_575	cds	391	825	-	EOLKCF_06900		response regulator transcription factor	SO:0001217, UniRef:UniRef50_A0A1V8ZQQ4, UniRef:UniRef90_UPI00037D5C9A
contig_576	cds	409	1470	-	EOLKCF_06905	secA	Protein export cytoplasm protein SecA ATPase RNA helicase	SO:0001217, UniRef:UniRef50_A0A139PIX6
contig_577	cds	148	1536	-	EOLKCF_06910		Carboxylesterase	SO:0001217, UniRef:UniRef50_J7TR84
contig_578	cds	1	651	+	EOLKCF_06915	hisM	ABC-type amino acid transport system, permease component	COG:COG0765, COG:E, RefSeq:WP_002262934.1, SO:0001217, UniParc:UPI00000E317F, UniRef:UniRef100_A0A2J9QD98, UniRef:UniRef50_A0A074J9Y7, UniRef:UniRef90_J3FA85
contig_578	cds	719	1195	-	EOLKCF_06920		DNA-entry nuclease (Competence-specific nuclease)	SO:0001217, UniRef:UniRef50_A0A916L4Y6
contig_579	cds	177	1358	-	EOLKCF_06925	icd	NADP-dependent isocitrate dehydrogenase	COG:C, COG:COG0538, EC:1.1.1.42, GO:0000287, GO:0004450, GO:0006097, GO:0006099, GO:0051287, KEGG:K00031, SO:0001217, UniRef:UniRef50_P39126, UniRef:UniRef90_Q59940
contig_579	cds	1360	1659	-	EOLKCF_06930		hypothetical protein	PFAM:PF00285.25
contig_580	cds	30	1391	+	EOLKCF_06935	ftsA	cell division protein FtsA	COG:COG0849, COG:D, GO:0005515, GO:0005524, GO:0043093, RefSeq:WP_002264446.1, SO:0001217, UniParc:UPI0001B055CF, UniRef:UniRef100_A0A2J9QFJ4, UniRef:UniRef50_A0A0H2ZPT5, UniRef:UniRef90_Q8DVE0
contig_580	cds	1415	2719	+	EOLKCF_06940	ftsZ	cell division protein FtsZ	COG:COG0206, COG:D, GO:0000910, GO:0003924, RefSeq:WP_002263818.1, SO:0001217, UniParc:UPI00000E2E76, UniRef:UniRef100_Q8DVD9, UniRef:UniRef50_A0A0H2ZNE0, UniRef:UniRef90_Q8DVD9
contig_580	cds	2722	3393	+	EOLKCF_06945	yggS	Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family	COG:COG0325, COG:H, RefSeq:WP_002262070.1, SO:0001217, UniParc:UPI00000E2E77, UniRef:UniRef100_Q8DVD8, UniRef:UniRef50_F2BU13, UniRef:UniRef90_Q8DVD8
contig_580	cds	3407	3982	+	EOLKCF_06950	sepF	Cell division protein SepF	COG:COG1799, COG:D, GO:0000917, GO:0005737, GO:0043093, KEGG:K09772, RefSeq:WP_002262071.1, SO:0001217, UniParc:UPI00000E2E78, UniRef:UniRef100_Q8DVD7, UniRef:UniRef50_Q48XR0, UniRef:UniRef90_Q8DVD7
contig_580	cds	3982	4242	+	EOLKCF_06955	yggT	Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family	COG:COG0762, COG:O, KEGG:K02221, RefSeq:WP_002262072.1, SO:0001217, UniParc:UPI00000E2E79, UniRef:UniRef100_Q8DVD6, UniRef:UniRef50_Q8DVD6, UniRef:UniRef90_Q8DVD6
contig_581	cds	616	2370	-	EOLKCF_06960	mdlB	ABC-type multidrug transport system, ATPase and permease component	COG:COG1132, COG:V, SO:0001217, UniRef:UniRef50_A0A239SMP9, UniRef:UniRef90_Q8DUK4
contig_581	cds	2360	2857	-	EOLKCF_06965		Multidrug resistance ABC transporter ATP-binding and permease protein	SO:0001217, UniRef:UniRef50_A0A3R9ILV4
contig_582	cds	98	331	+	EOLKCF_06970		hypothetical protein	
contig_582	cds	361	2313	+	EOLKCF_06975	mtlR	Putative transcriptional regulator MtlR	COG:COG3711, COG:K, GO:0006355, GO:0016301, GO:0016310, RefSeq:WP_002297721.1, SO:0001217, UniParc:UPI000264EF8C, UniRef:UniRef100_UPI000264EF8C, UniRef:UniRef50_Q02425, UniRef:UniRef90_Q02425
contig_583	cds	667	1440	-	EOLKCF_06980	yhdJ	DNA modification methylase	COG:COG0863, COG:L, SO:0001217, UniRef:UniRef50_P09358, UniRef:UniRef90_Q8DVI3
contig_584	cds	687	1037	+	EOLKCF_06985		hypothetical protein	
contig_584	cds	1027	1329	-	EOLKCF_06990	rpl7Ae	YlxQ-related RNA-binding protein	COG:COG1358, COG:J, RefSeq:WP_002262601.1, SO:0001217, UniParc:UPI00000E2E08, UniRef:UniRef100_Q8DVQ0, UniRef:UniRef50_D0RTC3, UniRef:UniRef90_A0A2J9QGM4
contig_584	cds	1322	1618	-	EOLKCF_06995	ylxR	DUF448 domain-containing protein	COG:COG2740, COG:R, RefSeq:WP_002263922.1, SO:0001217, UniParc:UPI00000E2E07, UniRef:UniRef100_A0A2J9QGK8, UniRef:UniRef50_R2QZ86, UniRef:UniRef90_J3AM42
contig_584	cds	1636	2829	-	EOLKCF_07000	nusA	Transcription antitermination factor NusA, contains S1 and KH domains	COG:COG0195, COG:K, RefSeq:WP_002270519.1, SO:0001217, UniParc:UPI0002B5E1C2, UniRef:UniRef100_UPI0002B5E1C2, UniRef:UniRef50_U5P5U5, UniRef:UniRef90_A0A1L7LLB5
contig_584	cds	2865	3356	-	EOLKCF_07005	rimP	ribosome maturation factor RimP	COG:COG0779, COG:J, GO:0005737, GO:0042274, RefSeq:WP_002267543.1, SO:0001217, UniParc:UPI0001B05683, UniRef:UniRef100_A0A829BKJ4, UniRef:UniRef50_P59819, UniRef:UniRef90_Q8DVQ3
contig_584	tRNA	3463	3549	-	EOLKCF_07010	trnS	tRNA-Ser(gga)	SO:0000269
contig_584	cds	3628	4263	-	EOLKCF_07015	trmB	tRNA (guanosine(46)-N7)-methyltransferase TrmB	COG:COG0220, COG:J, EC:2.1.1.33, GO:0006400, GO:0008176, RefSeq:WP_002267542.1, SO:0001217, UniParc:UPI0002B5511D, UniRef:UniRef100_UPI0002B5511D, UniRef:UniRef50_Q8Y6R8, UniRef:UniRef90_Q8DVQ4
contig_584	cds	4273	5055	-	EOLKCF_07020	cotS	Thiamine kinase or a related kinase	COG:COG0510, COG:H, RefSeq:WP_002270520.1, SO:0001217, UniParc:UPI0002B565F7, UniRef:UniRef100_UPI0002B565F7, UniRef:UniRef50_A0A0H2ZQL5, UniRef:UniRef90_J3AM39
contig_584	cds	5114	5683	-	EOLKCF_07025		hypothetical protein	
contig_585	cds	44	994	+	EOLKCF_07030	rfbB	dTDP-glucose 4,6-dehydratase	COG:COG1088, COG:M, EC:4.2.1.46, GO:0008460, GO:0009243, GO:0019305, SO:0001217, UniRef:UniRef50_F0ENA6, UniRef:UniRef90_UPI00135CDE0E
contig_587	cds	124	1002	-	EOLKCF_07035		putative membrane transporter protein	RefSeq:WP_002270058.1, SO:0001217, UniParc:UPI0002B5C64C, UniRef:UniRef100_UPI0002B5C64C, UniRef:UniRef50_F5WVQ1, UniRef:UniRef90_Q8DV04
contig_587	cds	1115	2419	+	EOLKCF_07040	ydhJ	HD superfamily phosphohydrolase	COG:COG1078, COG:R, RefSeq:WP_002264580.1, SO:0001217, UniParc:UPI0001B054D2, UniRef:UniRef100_A0A829BU24, UniRef:UniRef50_H5SYR4, UniRef:UniRef90_Q8DV05
contig_587	cds	2667	3476	+	EOLKCF_07045	yidA	sugar-phosphatase	COG:COG0561, COG:HR, EC:3.1.3.23, GO:0016787, RefSeq:WP_002263310.1, SO:0001217, UniParc:UPI00000E2EFB, UniRef:UniRef100_Q8DV06, UniRef:UniRef50_Q5XD45, UniRef:UniRef90_Q8DV06
contig_588	cds	109	3738	+	EOLKCF_07050	rpoC	DNA-directed RNA polymerase subunit beta'	COG:COG0086, COG:K, EC:2.7.7.6, GO:0000287, GO:0000345, GO:0000428, GO:0003677, GO:0003899, GO:0006351, GO:0008270, SO:0001217, UniParc:UPI0000232D4D, UniRef:UniRef100_Q8DS47, UniRef:UniRef50_Q8DS47, UniRef:UniRef90_Q8DS47
contig_588	cds	3865	4248	+	EOLKCF_07055		DUF1033 domain-containing protein	COG:COG4699, COG:S, RefSeq:WP_002263434.1, SO:0001217, UniParc:UPI00000E32E9, UniRef:UniRef100_Q8DS48, UniRef:UniRef50_G5JWA6, UniRef:UniRef90_Q8DS48
contig_588	cds	4378	5319	+	EOLKCF_07060	comGA	competence type IV pilus ATPase ComGA	COG:COG2804, COG:NUW, KEGG:K02243, RefSeq:WP_002263435.1, SO:0001217, UniParc:UPI00000E32E8, UniRef:UniRef100_Q8DS49, UniRef:UniRef50_K8MH71, UniRef:UniRef90_Q8DS49
contig_588	cds	5309	6286	+	EOLKCF_07065	comGB	competence type IV pilus assembly protein ComGB	COG:COG1459, COG:NUW, RefSeq:WP_002284580.1, SO:0001217, UniParc:UPI0002B50303, UniRef:UniRef100_UPI0002B50303, UniRef:UniRef50_Q8E7J4, UniRef:UniRef90_Q8DS50
contig_588	cds	6286	6600	+	EOLKCF_07070	comGC	competence type IV pilus major pilin ComGC	COG:COG4537, COG:X, KEGG:K02245, RefSeq:WP_002263437.1, SO:0001217, UniParc:UPI00000E32E6, UniRef:UniRef100_A0A2J9QCA2, UniRef:UniRef50_A0A4V6LEL6, UniRef:UniRef90_A0A1L7LH25
contig_588	cds	6560	6991	+	EOLKCF_07075	comGD	competence type IV pilus minor pilin ComGD	COG:COG2165, COG:NUW, KEGG:K02246, SO:0001217, UniRef:UniRef50_A0A1L7LGY6, UniRef:UniRef90_A0A1L7LGY6
contig_588	cds	6963	7256	+	EOLKCF_07080	comGE	competence type IV pilus minor pilin ComGE	COG:COG2165, COG:NUW, RefSeq:WP_002263439.1, SO:0001217, UniParc:UPI00000E32E4, UniRef:UniRef100_A0A2J9QCA3, UniRef:UniRef50_J3A5Y3, UniRef:UniRef90_A0A1L7LH53
contig_588	cds	7243	7677	+	EOLKCF_07085	comGF	competence type IV pilus minor pilin ComGF	KEGG:K02248, RefSeq:WP_002264245.1, SO:0001217, UniParc:UPI0002B52FE9, UniRef:UniRef100_A0A829BWW9, UniRef:UniRef50_G5JQJ4, UniRef:UniRef90_A0A1L7LH56
contig_589	cds	47	706	+	EOLKCF_07090	natK	Sensor histidine kinase NatK C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_G6A4V3
contig_589	cds	848	988	-	EOLKCF_07095		Competence stimulating peptide	RefSeq:WP_002270250.1, SO:0001217, UniParc:UPI00000BD82E, UniRef:UniRef100_Q1WBZ0, UniRef:UniRef50_A0A829BLQ2, UniRef:UniRef90_A0A829BLQ2
contig_589	cds	1255	1458	+	EOLKCF_07100		ComC/BlpC family peptide pheromone/bacteriocin	RefSeq:WP_002265350.1, SO:0001217, UniParc:UPI0002B50AA3, UniRef:UniRef100_UPI0002B50AA3, UniRef:UniRef50_A0A1Q8RKH7, UniRef:UniRef90_A0A2J9QC22
contig_589	cds	1488	1703	+	EOLKCF_07105		Bacteriocin	RefSeq:WP_002263728.1, SO:0001217, UniParc:UPI0001B30B44, UniRef:UniRef100_Q8DWB6, UniRef:UniRef50_Q8DWB6, UniRef:UniRef90_Q8DWB6
contig_589	cds	1898	2317	+	EOLKCF_07110		CAAX amino terminal protease family protein	RefSeq:WP_002276276.1, SO:0001217, UniParc:UPI000268A6DE, UniRef:UniRef100_UPI000268A6DE, UniRef:UniRef50_U2KJ51, UniRef:UniRef90_A0A2J9QC46
contig_591	cds	39	662	+	EOLKCF_07115		hypothetical protein	
contig_591	cds	1037	1345	+	EOLKCF_07120		(pseudo) DUF3290 domain-containing protein	SO:0001217, UniRef:UniRef50_A3CPI3, UniRef:UniRef90_Q8DSW5
contig_591	cds	1338	1493	+	EOLKCF_07125		Phage protein	SO:0001217, UniRef:UniRef50_A5LNR8
contig_591	cds	1490	2122	+	EOLKCF_07130		DUF421 domain-containing protein	RefSeq:WP_002262703.1, SO:0001217, UniParc:UPI00000E31DD, UniRef:UniRef100_A0A2J9QDU7, UniRef:UniRef50_A2RNR5, UniRef:UniRef90_A0A2J9QDU7
contig_592	cds	156	818	-	EOLKCF_07135		Uncharacterized membrane-anchored protein	COG:COG4858, COG:S, RefSeq:WP_002265267.1, SO:0001217, UniParc:UPI000264EFD2, UniRef:UniRef100_UPI000264EFD2, UniRef:UniRef50_A0A8E2GHH5, UniRef:UniRef90_Q8DSE2
contig_592	cds	1100	2044	-	EOLKCF_07140	corA	Mg2+ and Co2+ transporter CorA	COG:COG0598, COG:P, RefSeq:WP_168752202.1, SO:0001217, UniParc:UPI001455A3E1, UniRef:UniRef100_UPI001455A3E1, UniRef:UniRef50_U5P5L4, UniRef:UniRef90_G5JXG4
contig_593	cds	40	309	+	EOLKCF_07145		PAS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A9D2TUP7
contig_593	cds	551	2074	+	EOLKCF_07150		Gram-positive cocci surface proteins LPxTG domain-containing protein	SO:0001217, UniRef:UniRef50_Q8DU58, UniRef:UniRef90_Q8DU58
